"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2013-208095","特願2012-081823","2012/03/30","2013/10/10","ゼラチン成形組成物","小林製薬株式会社","A23L1/04,A23L1/06,A23L21/10,A23L29/206,A23L29/281,A23L5/00@C,A23L29/20","(57)【要約】
【課題】本発明は、ゼラチン臭が低減されたゼラチン成形組成物を提供することを課題とする。
【解決手段】ヤマモモ抽出物、ブドウ種子抽出物及びチャ抽出物からなる群より選択される少なくとも１種の植物抽出物をゼラチン成形物に配合することにより、ゼラチン臭の抑制が実現される。
【選択図】なし
","特開2013-208095","","特許6042086","拒絶2016-013422","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-208095/11/ja"
"特開2013-203736","特願2012-078287","2012/03/29","2013/10/07","錠剤","小林製薬株式会社","A61K9/20,A61K31/375,A61K31/7008,A61K47/38,A61P9/00,A61P17/00,A61P19/02,A61P29/00","(57)【要約】
【課題】本発明は、保形性の悪い成分を含有しながらも、錠剤として十分な硬度を有し、キャッピングの発生が抑制されてなる錠剤を提供することを目的とする。
【解決手段】保形性の悪い成分及びセルロースを含有する錠剤であって、当該セルロースの平均Ｌ／Ｄ値が３以上であることを特徴とする錠剤。
【選択図】なし
","特開2013-203736","","特許6032917","全部異議2017-700528,拒絶2016-011942","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-203736/11/ja"
"特開2013-203693","特願2012-074217","2012/03/28","2013/10/07","ギンコライドと魚介油を含有する組成物","小林製薬株式会社","A23D9/02,A23L1/015,A61K8/49,A61K8/97,A61K8/98,A61K35/60,A61K47/22,A61K47/46,A61P3/02,A61P17/00,A61Q19/00,A23L5/20,A23L33/105,A23D9/007,A61K8/9771","(57)【要約】
【課題】魚介油特有の臭いを軽減する。また当該臭いを軽減することにより、魚介油を医薬品、食品または化粧品等に広く適用できるようにし、魚介油に含まれるＤＨＡやＥＰＡ等の有用な機能を有する経口または外用組成物を提供する。
【解決手段】魚介油１重量部に対して、ギンコライドを少なくとも０．００５重量部の割合で配合して組成物を調製する。またギンコライドを含むものとしてイチョウ葉エキスを配合する。
【選択図】なし
","特開2013-203693","","特許5991836","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-203693/11/ja"
"特開2013-203670","特願2012-071648","2012/03/27","2013/10/07","長命草ポリフェノール並びにビタミンＥ及び／又はビタミンＣを含む組成物","小林製薬株式会社","A23L1/30@B,A23L1/302,A61K8/34,A61K8/67,A61K8/97,A61K31/05,A61K31/353,A61K31/355,A61K31/375,A61K35/78@N,A61K35/78@X,A61P17/18,A61P39/06,A61P43/00,121,A61Q19/08,A23L33/105,A23L33/15,A23L33/10,A61K36/23,A61K36/238,A61K8/9789","(57)【要約】
【課題】本発明の課題は優れた抗酸化作用を発揮する組成物を提供することである。
【解決手段】長命草ポリフェノール１重量部に対し、ビタミンＥ及び／又はビタミンＣを０．００１～１０重量部含む組成物。
【選択図】なし
","特開2013-203670","","特許6045164","全部異議2017-700323","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-203670/11/ja"
"特開2013-198444","特願2012-069332","2012/03/26","2013/10/03","長命草及び魚介油を含む組成物","小林製薬株式会社","A23L1/30@A,A23L1/30@B,A23L1/30@Z,A61K8/34,A61K8/97,A61K8/98,A61K35/78@Q,A61K35/78@X,A61K37/22,A61P1/02,A61P17/00,A61P17/06,A61P37/08,A61P39/06,A61P43/00,121,A23L33/105,A23L33/12,A23L33/10,A61K36/23,A61K38/00,A61K8/9789,A61K31/202,A61K31/353","(57)【要約】      （修正有）
【課題】抗酸化作用を発揮する各種成分を組み合わせて、相乗的に優れた抗酸化作用が発揮される組成物を提供する。
【解決手段】長命草ポリフェノール及び魚介油を含む組成物とすることにより、それぞれ有する抗酸化力を単に合わせた抗酸化作用に止まらず、相乗的な抗酸化作用が発揮される。またこのような組成物は、組成物中の酸化が抑制されることから安定性に優れるとともに、魚介油が発する異臭が軽減されている。
【選択図】なし
","特開2013-198444","","特許6083942","拒絶2016-014999","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-198444/11/ja"
"特開2013-194036","特願2012-065995","2012/03/22","2013/09/30","医薬組成物","小林製薬株式会社","A61K31/045,A61K31/125,A61K35/78@W,A61P11/10,A61P11/14,A61K36/00,A61K36/076,A61K36/232,A61K36/346,A61K36/484,A61K36/539,A61K36/605,A61K36/725,A61K36/736,A61K36/744,A61K36/752,A61K36/79,A61K36/896,A61K36/8966,A61K36/8968,A61K36/899,A61K36/9068","(57)【要約】
【課題】本発明は、咳やたんに対して優れた改善効果を有する医薬組成物を提供すること、また、服用しやすく且つ即効性のある医薬組成物を提供することを課題とする。
【解決手段】清肺湯、ならびに、メントール、カンフル及びボルネオールからなる群より選択される少なくとも１種を含有する医薬組成物。
【選択図】なし
","特開2013-194036","","特許5979931","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-194036/11/ja"
"特開2013-159348","特願2012-020135","2012/02/01","2013/08/19","樹脂製容器","小林製薬株式会社","B65D1/02@B,B65D1/02,221,B65D1/02,250,B65D1/42,B65D1/44","(57)【要約】      （修正有）
【課題】容器の内部に陰圧が生じても、外装フィルムへの影響を低減でき、デザイン性を維持することが可能な樹脂製容器を提供する。
【解決手段】樹脂製容器１は、開口を有する上部と、当該上部１１から連続する胴部１２と、当該胴部１２の下端部を塞ぐ底部１３と、を備え、内部空間を有する樹脂製容器１であって、前記胴部１２は、複数の第１パネル１２１と、隣接する当該第１パネル１２１同士を連結し少なくとも一部に曲面状の領域を有する複数の連結部１２３と、で前記上部１１と底部１３との間の軸周りに筒状に形成されており、前記各連結部には、前記上部側から底部側に向かって延びる少なくとも一つの凹状のリブが形成されており、前記各第１パネル１２１は、前記連結部１２８のリブ１２３１の間に配置されて平坦状に延びるパネル面１２１１を有している。
【選択図】図２
","特開2013-159348","","特許6030309","拒絶2016-013289","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-159348/11/ja"
"特開2013-144650","特願2012-005150","2012/01/13","2013/07/25","ＶＥＧＦ産生促進剤","小林製薬株式会社","A61K35/78@V,A61P43/00,111,A61K36/896","(57)【要約】
【課題】ＶＥＧＦ産生促進剤を提供する。
【解決手段】アロエエキスを有効成分とするＶＥＧＦ産生促進剤。
【選択図】なし
","特開2013-144650","","特許6234003","拒絶2016-011941","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-144650/11/ja"
"特開2013-141997","特願2012-003572","2012/01/11","2013/07/22","ブリスターパッケージ","小林製薬株式会社","B65D75/34,B65D83/04@D,B65D75/36","(57)【要約】
【課題】各個別領域及びそれに接着された裏面シートから当該裏面シートを剥がす際、その裏面シートが剥がしやすく、かつ、その際に指の受ける刺激が大きくなく、さらに、製造工程において細かい抜き屑が発生することのないブリスターパッケージを提供すること。
【解決手段】複数個の被包装物（２０）と、複数の膨出部を有するブリスターシート（３０）と、裏面シートとを備えるブリスターパッケージ（１０）であって、前記ブリスターシート（３０）は、第一膨出部（３１ａ）と、第二膨出部（３２ａ）と、第三膨出部（３１ｃ）と、第一切断誘導部（３６ａ）と、第二切断誘導部（３６ｂ）と、介在部（３５）と、第一切込部（３７ａ）と、第二切込部（３７ｂ）とを含み、裏面シートは、第一裏面切断部と、第二裏面切断部と、第一裏面切込部と、第二裏面切込部と、非接着領域とを含む。
【選択図】図１
","特開2013-141997","","特許5956158","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-141997/11/ja"
"特開2013-116756","特願2011-265320","2011/12/02","2013/06/13","口腔衛生具用収納容器","小林製薬株式会社","B65D77/00@A,B65D77/00@C,B65D77/20@D,B65D43/02@Z,B65D43/02,B65D43/02,200,B65D43/04","(57)【要約】
【課題】変形が生じにくい口腔衛生具用の収納容器を提供する。
【解決手段】頭部及び頭部から延びる把持部を有する口腔衛生具が収納され、口腔衛生具の背面側に開口面を有する容器本体と、容器本体の開口面を開閉可能に閉じる蓋体と、を備え、容器本体は、頭部を収納する第１の収納部と、把持部を収納するとともに、少なくとも一部の底壁が第１の収納部の底壁よりも開口面寄りに位置し把持部の前面に近接する第２の収納部、を有しており、蓋体は、口腔衛生具の背面の少なくとも一部に近接するよう容器本体側に突出する凸部が形成されている、口腔衛生具用の収納容器。
【選択図】図１
","特開2013-116756","","特許5936338","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-116756/11/ja"
"特開2013-116755","特願2011-265318","2011/12/02","2013/06/13","包装体","小林製薬株式会社","B65D73/00@L,B65D75/36","(57)【要約】
【課題】外観が整い、商品等表示の面積を広く設けることのできる包装体を提供する。
【解決手段】一方面側に折り曲げられた折り曲げ片を側端部に有する台紙と、底面が台紙の一方面に対向するよう台紙上に配置されており、折り曲げ片により側面の少なくとも一部が支持される容器と、折り曲げ片の少なくとも一部を覆うよう、台紙及び容器に巻回される巻回シートと、を備え、容器は、天面から側面にまで亘って形成された凹部を有し、折り曲げ片は、容器側面の天面付近において凹部の少なくとも一部を塞ぐよう配置される、包装体。
【選択図】図１
","特開2013-116755","","特許5946267","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-116755/11/ja"
"特開2013-116754","特願2011-265317","2011/12/02","2013/06/13","包装体","小林製薬株式会社","B65D75/36,B65D73/00@L","(57)【要約】
【課題】容器を台紙に固定するために糊等の固定手段を使用しなくても、容器を台紙上の目的の位置に規定することが可能な包装体を提供する。
【解決手段】側端部において一方面側に折り曲げられた折り曲げ片を有する台紙と、段差部が側面に形成された容器と、を備え、容器が、台紙の一方面側に配置され、折り曲げ片の上端縁及び／又は下端縁と段差部が係止している、包装体。
【選択図】図１
","特開2013-116754","","特許5946266","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-116754/11/ja"
"特開2013-116283","特願2011-266185","2011/12/05","2013/06/13","冷却器具","小林製薬株式会社","A41D13/00@A,A41D27/18@E,A61F7/10,311@K,A61F7/10,330@P,A61F7/10,330@Z,A41D13/002,A41D13/005,103","(57)【要約】      （修正有）
【課題】首回りのフィット性を維持しつつ、部品点数が少なく、且つ嵩張らない冷却器具を提供する。
【解決手段】冷却器具は、衣服の襟の内側に配置される冷却器具であって、保冷剤１２を収容した複数の内袋１１と、隣接する前記内袋同士を連結する連結部１３とが、一体的に形成された内袋連結体１を備えており、前記内袋連結体は、前記複数の内袋の連結方向に沿って延びるセンターシールによりシールされたピロー包装によって、偏平状に形成されて前記保冷剤を前記各内袋に収容している。
【選択図】図１
","特開2013-116283","","特許5801173","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-116283/11/ja"
"特開2013-116282","特願2011-266184","2011/12/05","2013/06/13","冷却器具","小林製薬株式会社","A61F7/10,311","(57)【要約】      （修正有）
【課題】形崩れを防止し、また冷却効果が局所的になるのを防止することができる冷却器具を提供する。
【解決手段】冷却器具は、利用者の首に巻き付けて使用される冷却器具であって、円弧状に湾曲し、帯状に形成された外袋１と、保冷剤を収容した複数の内袋を外袋の長手方向に連結部を介して連結した状態で、外袋に収容される内袋連結体２と、を備え、内袋連結体の各連結部は、外袋の円弧の凸側において、切り込みが形成されている。
【選択図】図１
","特開2013-116282","","特許5850728","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-116282/11/ja"
"特開2013-106856","特願2011-255493","2011/11/22","2013/06/06","薬液揮散器","小林製薬株式会社","A61L9/12,B65D83/00@F,A01M1/20@D","(57)【要約】
【課題】芯部材を薬液容器から取り外すことなく、薬液容器内に薬液を手軽に補給することができるうえ、薬液容器が倒れた場合でも薬液が外部に流出することを防止できる薬液揮散器を提供する。
【解決手段】薬液容器２と、薬液を吸い上げて揮散させる芯部材３と、薬液容器２の上部開口２０に設けられ、芯部材３の上端部を上方に露出させた状態で芯部材３を保持する保持部材４とを備えた薬液揮散器において、保持部材４は、可撓性のある材料で形成されており、上部開口２０を塞ぐ栓部４３と、芯部材３を保持する保持部４４と、栓部４３に設けられ、薬液容器２の内部に薬液を注入可能な少なくとも１つの注入口４５と、栓部４３に一体に設けられ、弾性力により注入口４５を開閉自在に塞ぐ弾性片４６とを備えている。
【選択図】図１
","特開2013-106856","","特許5930673","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-106856/11/ja"
"特開2013-106855","特願2011-255492","2011/11/22","2013/06/06","薬液揮散器","小林製薬株式会社","A01M1/20@D,A61L9/12,B65D83/00@F","(57)【要約】
【課題】芯部材を薬液容器から取り外すことなく、薬液容器内に薬液を手軽に補給することができるうえ、薬液容器が倒れた場合でも薬液が外部に流出することを防止できる薬液揮散器を提供する。
【解決手段】薬液揮散器は、薬液容器２と、薬液を吸い上げて揮散させる芯部材３と、薬液容器２の上部開口２０に設けられ、芯部材３の上端部を薬液容器２の外部に露出させた状態で芯部材３を保持する保持部材４と、保持部材４上に設けられるカバー部材５と、カバー部材５上に設けられるキャップ６とを備える。保持部材４は、薬液容器２の内部に薬液を注入可能な少なくとも１つの注入口４６を有している。カバー部材５は、保持部材４の注入口４６を開閉自在に塞ぐことが可能であり、かつ、芯部材３の上端部を挿通する挿通口５３を有する。
【選択図】図１
","特開2013-106855","","特許5930672","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-106855/11/ja"
"特開2013-100259","特願2012-210734","2012/09/25","2013/05/23","義歯洗浄剤","小林製薬株式会社","A61K8/31,A61K8/34,A61K8/35,A61K8/46,A61Q11/02,A61K8/365,A61K8/19","(57)【要約】
【課題】本発明の目的は、泡積りを形成させる作用及びその持続性が良好で、且つ洗浄後の泡積りが速やかに消失する義歯洗浄剤を提供することである。
【解決手段】（Ａ）発泡剤、（Ｂ）アルキルスルホ酢酸塩、（Ｃ）アルキル硫酸塩、及び（Ｄ）テルペノイドを配合して、義歯洗浄剤を調製する。
【選択図】なし
","特開2013-100259","","特許6067297","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-100259/11/ja"
"特開2013-100258","特願2012-210733","2012/09/25","2013/05/23","義歯洗浄剤","小林製薬株式会社","A61K8/25,A61K8/46,A61Q11/02,A61K8/365,A61K8/19","(57)【要約】
【課題】本発明の目的は、義歯洗浄剤を投入した水の上面に、気泡が重なり合って集積された状態を形成させる作用に優れ、且つその持続性も良好な発泡錠剤タイプの義歯洗浄剤を提供することである。
【解決手段】（Ａ）発泡剤、（Ｂ）アルキルスルホ酢酸塩、及び（Ｃ）アルキル硫酸塩を配合して、義歯洗浄剤を調製する。
【選択図】なし
","特開2013-100258","","特許6067296","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-100258/11/ja"
"特開2013-079496","特願2011-218781","2011/09/30","2013/05/02","薬液供給装置","小林製薬株式会社","E03D9/02","(57)【要約】      （修正有）
【課題】薬液容器と支持体との嵌合部分から内部に水が浸入することを防止することができる薬液供給装置を提供する。
【解決手段】内部に薬液が収容される薬液容器２と、薬液容器２を支持するカップ状の支持体３とを備え、支持体３に薬液容器２を嵌め合わせることで組み立てられる薬液供給装置において、支持体３の上端縁３９は、支持体３９の外側方向へ低く傾斜する傾斜面部３１Ｃを備えており、傾斜面部３１Ｃの頂部３１Ｄが、支持体３に嵌合する薬液容器２の表面に、当接または近接している。
【選択図】図１１
","特開2013-079496","","特許6016345","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-079496/11/ja"
"特開2013-079494","特願2011-218779","2011/09/30","2013/05/02","薬液供給装置","小林製薬株式会社","E03D9/02","(57)【要約】
【課題】薬液容器と支持体との嵌合部分から内部に水が浸入した場合でも、緩衝室内に水が浸入するのをできる限り抑制することができる薬液供給装置を提供する。
【解決手段】内部に薬液が収容される薬液容器２と、上部に開口を有するカップ状の支持体３とを備え、支持３体に薬液容器２を嵌め合わせることで組み立てられる薬液供給装置１において、支持体３は、薬液容器２および支持体３の嵌合部分Ｔから内部に浸入する水を内壁面に沿って下方に流す誘導手段１０を備えている。誘導手段１０は、支持体３の内壁面に設けられた下方に延びる複数の溝１１によって構成される。
【選択図】図１１
","特開2013-079494","","特許5888922","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-079494/11/ja"
"特開2013-079493","特願2011-218778","2011/09/30","2013/05/02","薬液供給装置","小林製薬株式会社","E03D9/02","(57)【要約】
【課題】薬液容器と支持体との嵌合部分から内部に水が浸入した場合でも、緩衝室内に水が浸入して薬液が薄められるのを防止することができる薬液供給装置を提供する。
【解決手段】薬液供給装置１は、薬液容器２と、薬液容器２が着脱可能に取り付けられる支持体３とを備える。支持体３は、薬液容器２の排出口２１に接続され、薬液容器２内の薬液を外部へ排出させる排出部材４２と、薬液容器２内から外部へ排出される薬液の量を調整する調整機構６とを備える。調整機構６は、底壁、上壁および側壁に囲まれ、排出部材４２と仕切られ、薬液が貯留される空間を有する緩衝室６０と、薬液容器２内から外部へ排出される薬液を緩衝室６０へ導入可能な少なくとも１つの連通孔６１と、緩衝室６０に空気を流入可能な少なくとも１つの空気流通孔６２とを備える。空気流通孔６２は、緩衝室６０を構成する側壁６２に設けられている。
【選択図】図１１
","特開2013-079493","","特許5885448","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-079493/11/ja"
"特開2013-079200","特願2011-218658","2011/09/30","2013/05/02","皮膜形成性外用製剤","小林製薬株式会社","A61K8/34,A61K8/37,A61K8/73,A61Q19/00,A61K9/08,A61K31/717,A61P17/02,A61K31/045,A61K31/22","(57)【要約】
【課題】本発明の目的は、水と接触しても白濁化やゲル化を抑制できる皮膜を皮膚上で形成可能な皮膜形成性外用製剤を提供することである。
【解決手段】(A)炭素数１～４の一価アルコール及びベンジルアルコールよりなる群から選択される少なくとも１種のアルコール、(B)炭素数２～４のモノカルボン酸と炭素数１～５の一価アルコールとのエステル、及び(C)ニトロセルロースを含み、前記(A)成分の含有量が１５～６０重量％であり、且つ前記（A)成分１重量部当たり、前記(B)成分が０．４～６重量部の比率を充足する皮膜形成性外用製剤は、水と接触しても白濁化やゲル化を抑制できる皮膜を、皮膚上で形成可能である。
【選択図】なし
","特開2013-079200","","特許5950528","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-079200/11/ja"
"特開2013-079198","特願2011-218489","2011/09/30","2013/05/02","衣料装着用冷却シート","小林製薬株式会社","A61F7/10,311@Z,A61K9/70,405,A61K47/04,A61K47/32,C09K5/00@G,C09K5/08,101,C09K5/14,102@F","(57)【要約】      （修正有）
【課題】人体の皮膚等の冷却対象部位に触れても、べたつかず、冷却及び保冷効果に優れた衣料に装着するための冷却シートの提供。
【解決手段】少なくともゲル基体層、支持体層、及び粘着層を有し、かつこの順で積層された層構造を有する、ゲル基体層の他の層が接していない側の表面の一部又は全部と冷却対象部位が、直接触れるように装着して使用する衣料装着用冷却シートであって、ゲル基体層がポリビニルアルコールを含む冷却用組成物から形成され、ポリビニルアルコールを、冷却用組成物中、０．５～５重量％含む衣料装着用冷却シート。
【選択図】なし
","特開2013-079198","","特許6351923","拒絶2016-010536","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-079198/11/ja"
"特開2013-078401","特願2011-218719","2011/09/30","2013/05/02","薬液揮散容器","小林製薬株式会社","A01M1/20@D,A61L9/12,B65D83/00@F,B65D85/00@A","(57)【要約】      （修正有）
【課題】効果的に薬液を外部に揮散させることができる薬液揮散容器を提供する。
【解決手段】薬液揮散容器は、開口を有し、薬液が収容される外容器と、前記開口を覆うガス透過性シート１１３と、前記ガス透過性シートに沿って、前記外容器の内部側に配置され、前記薬液を面方向に拡散する拡散部材１１２とを備えている。
【選択図】図５
","特開2013-078401","","特許5902432","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-078401/11/ja"
"特開2013-078348","特願2011-218406","2011/09/30","2013/05/02","薬液揮散容器、及びこれを支持する薬液揮散装置","小林製薬株式会社","A61L9/12,B65D85/00@A,A01M1/20@D,B65D83/00@F,A61L9/012","(57)【要約】      （修正有）
【課題】薬液を確実に揮散させて芳香効果を得ることができ、且つ薬液の残量を容易に把握することができる薬液揮散容器を提供する。
【解決手段】薬液揮散容器１は、薬液が封入され、外力によって開封可能な内容器１２と、前記内容器を収容し、少なくとも一部にガス透過性を有する揮散領域を有する外容器１１と、を備え、前記外容器は、前記内容器を収容する第１収容部１１５と、当該第１収容部と連通し前記内容器から流出した薬液が収容される第２収容部１１６と、を備え、前記第１収容部が前記第２収容部よりも高い位置に配置されるように構成されている。
【選択図】図５
","特開2013-078348","","特許5902431","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-078348/11/ja"
"特開2013-075858","特願2011-216628","2011/09/30","2013/04/25","口腔用組成物","小林製薬株式会社,日本ゼトック株式会社","A61K8/34,A61K8/97,A61Q11/00,A61K8/9789","(57)【要約】
【課題】糖アルコールに由来する不快味が改善されてなる口腔用組成物を提供する。また、糖アルコールに由来する不快味を改善する方法を提供する。
【解決手段】糖アルコール及びチョウジ油を含有する口腔用組成物、ならびに、チョウジ油を添加することを特徴とする糖アルコールを含有する口腔用組成物の糖アルコールに由来する不快味の改善方法。
【選択図】なし
","特開2013-075858","","特許6249588","拒絶2016-006334","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-075858/11/ja"
"特開2013-075710","特願2011-217569","2011/09/30","2013/04/25","液体塗布容器","小林製薬株式会社","B65D47/44@D,B65D83/00@J,B65D47/44","(57)【要約】
【課題】粘性の低い液体であっても使用時に垂れ落ちてこない液体塗布容器を提供することを課題とする。
【解決手段】液体を収容し、口部２３を有する容器本体２と、凹部３０が形成された保持部材３と、凹部３０内において保持部材３に回転可能に保持されるボール４と、を備えている。保持部材３は、容器本体２内と凹部３０内とを連通する貫通孔３４が形成され、また、凹部３０の側壁面上端部３１１が全周に亘ってボール４に接触しており、ボール４と接触する先端が尖った環状突起３５が貫通孔３４を囲むように形成されている。
【選択図】図３
","特開2013-075710","","特許5936325","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-075710/11/ja"
"特開2013-075677","特願2011-216785","2011/09/30","2013/04/25","密封容器","小林製薬株式会社","B65D1/26@C,B65D1/26,110,B65D1/40,B65D1/46,B65D77/20@F","(57)【要約】      （修正有）
【課題】容器本体の厚さを薄くでき、且つフランジ部の剛性を高めることができる密封容器を提供する。
【解決手段】密封容器は、射出成形により成形されるカップ状の容器本体１と、この容器本体１の開口を覆う蓋部材２と、を備え、容器本体１は、底部１１と、この底部１１の周縁に連接し、厚さが０．２ｍｍ以上０．３５ｍｍ以下の筒状の胴部１２と、この胴部１２の上端に連接するとともに、蓋部材２が取り付けられ、厚さが０．４ｍｍ以上０．７ｍｍ以下の環状のフランジ部１３と、を有している。
【選択図】図２
","特開2013-075677","","特許5954953","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-075677/11/ja"
"特開2013-074846","特願2011-217062","2011/09/30","2013/04/25","経口組成物","小林製薬株式会社","A23L1/30@B,A61K31/19,A61K35/78@C,A61L9/01@H,A61P3/00,A61P9/12,A61P13/02,A61P43/00,121,A23L33/10,A61K36/46,A61L9/013","(57)【要約】
【課題】酢酸および杜仲加工物のそれぞれが有する独特の臭気を抑制し、経口摂取しやすい組成物を提供する。
【解決手段】酢酸および杜仲加工物を含有する経口組成物である。また、杜仲加工物を酢酸の臭気と接触させることを特徴とする酢酸の消臭方法、および酢酸を杜仲加工物の臭気と接触させることを特徴とする杜仲加工物の消臭方法である。
【選択図】なし
","特開2013-074846","","特許6251467","拒絶2016-004059","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-074846/11/ja"
"特開2013-071935","特願2011-214749","2011/09/29","2013/04/22","加味四物湯エキス末を含む造粒物","小林製薬株式会社","A61K9/16,A61K35/78@C,A61K35/78@F,A61K35/78@K,A61K35/78@M,A61K35/78@N,A61K35/78@T,A61K35/78@V,A61K35/78@W,A61K47/12,A61K47/14,A61P19/02,A61P21/00,A61P25/00,A61P29/00,101,A61P29/00,A61P43/00,121,A61K36/21,A61K36/232,A61K36/234,A61K36/258,A61K36/284,A61K36/46,A61K36/65,A61K36/718,A61K36/756,A61K36/79,A61K36/804,A61K36/8964,A61K36/8968","(57)【要約】
【課題】本発明の目的は、製造時の成形性に優れ、良好な崩壊性を備える加味四物湯エキス末含有造粒物を提供することである。
【解決手段】加味四物湯エキス末とステアリン酸塩を併用して製剤化した加味四物湯エキス末含有造粒物は、製造時の成形性に優れ、良好な崩壊性を備えることができる。
【選択図】なし
","特開2013-071935","","特許6195428","拒絶2016-014832","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-071935/11/ja"
"特開2013-070687","特願2011-214434","2011/09/29","2013/04/22","サラシア属植物抽出物を含有する飲料の製造方法","小林製薬株式会社","A23L1/30@B,A23L2/00@F,A23L2/38@C,A23L33/105,A23L2/52","(57)【要約】      （修正有）
【課題】ｐＨが５から７付近の水溶液においてもα－グルコシダーゼ阻害活性が維持されるように加熱殺菌を行うことを特徴とする、サラシア属植物の抽出物を含有する飲料の製造方法を提供する。
【解決手段】サラシア属植物抽出物を０．０１～０．６０重量％で含有する水溶液を１３０℃以上１４０℃以下の温度で加熱殺菌する工程において、Ｆ値を４０以下、水溶液のｐＨを４．５以上７以下とし、加熱殺菌工程前の水溶液と比較して、加熱殺菌工程後の水溶液のα－グルコシダーゼ阻害活性が８０％以上である製造方法。
【選択図】なし
","特開2013-070687","","特許5881360","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-070687/11/ja"
"特開2013-059631","特願2012-238432","2012/10/29","2013/04/04","界面活性剤の配合量が低減された透明な芳香液","小林製薬株式会社","A61L9/01@R,A61L9/01@Y,A61L9/04,A61L9/12,C11B9/00@Z,A61L9/012,A61L9/013","(57)【要約】
【課題】本発明の目的は、界面活性剤の配合量が低減され、使用後期においても芳香液の減量速度が安定に保たれており、且つ透明で外観性状が良好な芳香液が収容されてなる芳香剤を提供することである。
【解決手段】芳香液を吸上げて容器の外部に揮散させるための吸上揮散部材を備えている容器に、香料及び界面活性剤を含有する芳香液が収容されてなる芳香剤であって、
上記界面活性剤が、ポリオキシエチレン硬化ひまし油エーテル及びポリオキシアルキレンデシルエーテルからなる群から選択される少なくとも１つの非イオン性界面活性剤を含有し、上記芳香液が、香料１重量当たり界面活性剤を０．４～１重量部の比率で含有し、且つ透明であることを特徴とする芳香剤。
【選択図】なし
","特開2013-059631","","特許5752103","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-059631/11/ja"
