"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2021-070499","特願2019-198660","2019/10/31","2021/05/06","スクイズ容器","小林製薬株式会社","B65D1/32,200,B65D75/32","(57)【要約】
【課題】内容物の詰め替え作業が容易な容器を提供する。
【解決手段】スクイズ容器は、詰め替え用の内容物が収容される内部空間を画定し、胴部と、前記胴部の上端に連続する肩部とを有する本体部と、前記肩部の上端に連続し、前記内部空間に連通する通路を画定する管状の注ぎ口部とを備える。前記肩部は、下方から上方に向かって徐々に縮径するように構成されている。
【選択図】図１
","特開2021-070499","","特許7416602","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-070499/11/ja"
"特開2021-069308","特願2019-197419","2019/10/30","2021/05/06","経口組成物","小林製薬株式会社","A23L27/00@Z,A61P21/00,A61K31/19,A61K47/22,A61K47/10,A61P3/04,A23L27/20@G,A23L27/20@D,A23L33/10,A61K9/20,A61K9/16,A61K9/14","(57)【要約】
【課題】本発明の目的は、３－ヒドロキシイソ吉草酸及び／又はその塩を含み、呈味が改善されている経口組成物を提供することである。
【解決手段】経口組成物において、３－ヒドロキシイソ吉草酸及び／又はその塩と共に、ビタミンＤ類及び／又はビタミンＢ6類を含有させることにより、３－ヒドロキシイソ吉草酸及び／又はその塩に特有の不快な呈味を改善でき、摂取し易くなる。
【選択図】なし
","特開2021-069308","","特許7594356","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-069308/11/ja"
"特開2021-063018","特願2019-186661","2019/10/10","2021/04/22","神経変性疾患の予防剤及び／又は治療剤","グリーン・テック株式会社,小林製薬株式会社","A61K36/14,A61P25/28,A61P43/00,111,A61P29/00,A61P43/00,121,A61P25/24,A61P25/22,A61P25/18,A61P25/00,A61K36/53,A61K36/752,A61K36/75,A23L33/105","(57)【要約】
【課題】神経変性疾患関連蛋白質への作用剤及び該作用剤を含有する組成物を提供すること。
【解決手段】ローズマリー、レモン、ラベンダー、マジョラム、サイプレス及びオレンジからなる群より選ばれる１種又は２種以上の抽出物を有効成分とする、神経変性疾患予防及び治療剤、好ましくは脳由来神経栄養因子（Brain-derived neurotrophic factor:BDNF）の産生促進剤、炎症反応抑制剤、アミロイドβ蛋白の産生抑制剤、又はタウ蛋白のリン酸化抑制剤である神経変性疾患予防及び治療剤。
【選択図】なし
","特開2021-063018","","特許7499015","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-063018/11/ja"
"特開2021-056137","特願2019-180616","2019/09/30","2021/04/08","皮膚の状態の推定装置","小林製薬株式会社","G01N33/50@Q,G01N33/483@C,G01N33/48@Z,G01N21/21@Z","(57)【要約】
【課題】より簡便な手順で皮膚の状態を推定することができる装置を提供する。
【解決手段】推定装置は、画像取得部と、推定部とを備える。画像取得部は、皮膚表面から採取した角層検体を顕微鏡により撮像した画像を取得する。推定部は、取得した前記画像を学習済みの機械学習モデルに入力することにより、前記機械学習モデルから出力を導出し、当該出力に基づいて、皮膚の状態を表す指標及び皮膚に適したスキンケア習慣に関するアドバイスのうち少なくとも一方を推定する。
【選択図】図６
","特開2021-056137","","特許7626353","拒絶2023-020177","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-056137/11/ja"
"特開2021-052782","特願2020-205685","2020/12/11","2021/04/08","クリルオイルと魚油とシソ油とを含有する組成物","小林製薬株式会社","A23D9/00,A61K35/612,A61K35/60,A61K35/742,A61K36/535,A61P3/00,A61P25/28,A61P1/16,A61P19/02,A61P29/00,A61P15/00,A23L33/115,A23L2/00@F,A23L33/135","(57)【要約】      （修正有）
【課題】魚油等を含む組成物の独特の臭気や変色を抑える技術を提供する。
【解決手段】クリルオイルと魚油とシソ油とを含有する組成物。組成物中、クリルオイル、魚油及びシソ油の配合比率（重量比）が、クリルオイル0.5～5：魚油5～20：シソ油0.1～10である、該組成物。クリルオイルと魚油とシソ油とを含有する組成物において、更に納豆菌培養エキスを含有する組成物。組成物中、クリルオイル、魚油、シソ油及び納豆菌培養エキスの配合比率（重量比）が、クリルオイル0.5～5：魚油5～20：シソ油0.1～10：納豆菌培養エキス0.01～2である、該組成物。
【選択図】なし
","特開2021-052782","","特許7163354","拒絶2022-010537","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-052782/11/ja"
"特開2021-050246","特願2021-001360","2021/01/07","2021/04/01","外用組成物","小林製薬株式会社","A61K31/192,A61K31/165,A61P43/00,121,A61P29/00,A61K9/08,A61K47/10,A61K31/455,A61K36/81","(57)【要約】
【課題】ロキソプロフェン類を有効成分として含有する外用組成物であって、経時的な褐変傾向が抑制されている外用組成物を提供する。
【解決手段】ロキソプロフェン又はその薬学的に許容される塩と、カプサイシノイドと、炭素数１～４のアルコールとを含有する組成物であって、該アルコールを、組成物全体に対して５５質量％以上含有する、外用組成物。
【選択図】なし
","特開2021-050246","","特許7234268","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-050246/11/ja"
"特開2021-048779","特願2019-172586","2019/09/24","2021/04/01","黒ずみ形成方法","小林製薬株式会社","C12N1/14@B,C12N1/20@A,C12Q1/18,C12N1/14@J","(57)【要約】
【課題】本発明の目的は、基材上に黒ずみを安定的に形成できる黒ずみ形成方法を提供することである。
【解決手段】基材上にバイオフィルムを形成した後に、当該バイオフィルム中の細菌の増殖活性又は生菌数を低下させるストレス処理を行い、次いで、当該ストレス処理後のバイオフィルムに黒色真菌を付着させて増殖させることにより、黒ずみが安定的に形成できる。
【選択図】なし
","特開2021-048779","","特許7370203","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-048779/11/ja"
"特開2021-042261","特願2020-212309","2020/12/22","2021/03/18","肺年齢改善剤","小林製薬株式会社","A61K36/539,A61P11/00,A61K36/346,A61K36/605,A61K36/736,A61K36/744,A61K36/896,A61K36/8966,A61K36/752,A61K36/725,A61K36/232,A61K36/8969,A61K36/79,A61K36/9068,A61K36/484,A61K36/8968,A61K36/076,A61K36/899","(57)【要約】
【課題】本発明の目的は、肺年齢を若返らせるための新たな漢方薬を提供することである。
【解決手段】清肺湯エキスは、肺年齢改善剤の有効成分として有用であり、肺年齢を若返らせることができる。
【選択図】なし
","特開2021-042261","","特許7668637","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-042261/11/ja"
"特開2021-042260","特願2020-211314","2020/12/21","2021/03/18","上気道粘膜の線毛運動活性化剤","小林製薬株式会社","A61K36/9068,A61P31/00,A61P43/00,121,A61P11/00,A61K36/488,A61K36/17,A61K36/725,A61K36/54,A61K36/65,A61K36/8888,A61K36/484,A61K125:00,A61K131:00,A61K135:00,A61K36/26,A61K36/79,A61P43/00,107","(57)【要約】
【課題】本発明の目的は、上気道粘膜の線毛運動を活性化できる新たな漢方薬を提供することである。
【解決手段】（i）カッコン、（ii）マオウ、（iii）タイソウ、（iv）ショウキョウ及び／又はカンキョウ、（v）ケイヒ、（vi）シャクヤク、（vii）ハンゲ、並びに（viii）カンゾウからなる８種の生薬のうち６種以上を含有する漢方のエキスは、上気道粘膜の線毛運動を活性化できるため、上気道粘膜の線毛運動活性化剤の有効成分となる。
【選択図】なし
","特開2021-042260","","特許7719601","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-042260/11/ja"
"特開2021-038155","特願2019-158918","2019/08/30","2021/03/11","更年期症状改善剤","小林製薬株式会社","A61K36/15,A61K36/18,A61P15/12,A61P43/00,121,A61K31/198","(57)【要約】
【課題】本発明の目的は、更年期症状を訴える女性に対してより一層副作用のリスクが抑制された処方の更年期症状改善剤を提供することである。
【解決手段】（Ａ）松樹皮抽出物及び（Ｂ）アルギニン源を含む、更年期症状改善剤は、更年期症状を改善することができる。更に、（Ｃ）ヒハツ及び／又はその抽出物を配合することで、（Ａ）成分及び（Ｂ）成分の共存による不快味臭を効果的に低減することができる。
【選択図】なし
","特開2021-038155","","特許7436166","拒絶2023-021253","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-038155/11/ja"
"特開2021-038154","特願2019-158917","2019/08/30","2021/03/11","経口組成物","小林製薬株式会社","A61K36/15,A61P3/06,A61P3/10,A61P9/12,A61P9/14,A61P39/06,A61P21/00,A61P17/02,A61P37/04,A61P39/02,A61K31/223,A61K36/67,A61K31/198","(57)【要約】
【課題】本発明の目的は、松樹皮抽出物とアルギニン源との両方が配合された経口組成物に対する不快味臭を低減可能な製剤技術を提供することである。
【解決手段】（Ａ）松樹皮抽出物、（Ｂ）アルギニン源、並びに、（Ｃ）ヒハツ及び／又はその抽出物を含む経口組成物は、不快味臭を効果的に低減させることができる。
【選択図】なし
","特開2021-038154","","特許7418170","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-038154/11/ja"
"特開2021-035463","特願2019-158039","2019/08/30","2021/03/04","温熱具","桐灰化学株式会社,小林製薬株式会社","A61F7/02@D,A61F7/00,320@E,A61F7/08,300,A61F7/08,334@S","(57)【要約】
【課題】顔の広範囲に対して温熱を与えることができる上に、収容部の内部で発熱材料が移動しにくい温熱具を提供する。
【解決手段】ユーザの顔に載せて使用される温熱具１である。発熱材料と、発熱材料を収容する収容部５１と、を備える。収容部５１は、上縁５１１と下縁５１２と一対の側縁５１３，５１４とを有する。一対の側縁５１３，５１４のうち、外側に位置する側縁５１３は、上縁５１１と当該側縁５１３との交点Ａ１と、下縁５１２と当該側縁５１３との交点Ａ２とを通る直線Ｄ１に対し、少なくとも一部が外側に位置している。
【選択図】図６
","特開2021-035463","","特許7362364","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-035463/11/ja"
"特開2021-035462","特願2019-158036","2019/08/30","2021/03/04","温熱具","桐灰化学株式会社,小林製薬株式会社","A61F7/02@D,A61F7/00,320@E","(57)【要約】
【課題】顔の広範囲に対して温熱を与えることができる温熱具を提供する。
【解決手段】ユーザの顔に載せて使用される温熱具１である。発熱材料２と、発熱材料２を収容する収容体３と、を備える。収容体３は、前記顔のオトガイ部を被覆可能な下覆い部６１と、下覆い部６１から延びて顔の眼窩下部を被覆可能な上覆い部６２と、を有する。下覆い部６１は、少なくとも一部に、上覆い部６２の発熱材料２を収容する部分よりも発熱材料２の充填率が小さい区画部７を含む。
【選択図】図１
","特開2021-035462","","特許7341794","拒絶2023-011484","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-035462/11/ja"
"特開2021-031406","特願2019-149853","2019/08/19","2021/03/01","歯肉組織破壊抑制剤","小林製薬株式会社","A61K8/35,A61Q11/00,A61P1/02,A61P43/00,111,A61K31/122","(57)【要約】
【課題】コラーゲン分解酵素による歯肉組織の破壊を抑制するために使用される口腔組成物を提供する。また、コラーゲン分解酵素による歯肉組織の破壊に起因する歯肉退縮を抑制または改善するために使用される口腔組成物を提供する。さらに、歯周組織における細菌感染によるコラーゲン分解酵素の産生を抑制するために使用される口腔組成物を提供する。
【解決手段】ヒノキチオールを有効成分として配合し、歯肉組織破壊抑制剤、歯肉退縮抑制または改善剤、歯肉バリア機能亢進剤、または歯周組織におけるコラーゲン分解酵素の産生抑制剤として調製する。
【選択図】なし
","特開2021-031406","","特許7424770","拒絶2023-017853","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-031406/11/ja"
"特開2021-031405","特願2019-149851","2019/08/19","2021/03/01","歯肉上皮細胞活性化剤","小林製薬株式会社","A61K31/122,A61K8/35,A61Q11/00,A61P1/02","(57)【要約】
【課題】歯肉上皮細胞を活性化または細胞増殖を亢進するために使用される口腔組成物を提供する。また、歯肉のバリア機能を亢進し、または歯周組織を修復するために使用される口腔組成物を提供する。
【解決手段】ヒノキチオールを有効成分として配合し、歯肉上皮細胞活性化剤、歯肉上皮細胞増殖亢進剤、歯肉バリア機能亢進剤、または歯周組織修復剤として調製する。
【選択図】なし
","特開2021-031405","","特許7424769","拒絶2023-017757","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-031405/11/ja"
"特開2021-020871","特願2019-137806","2019/07/26","2021/02/18","腸管内における短鎖脂肪酸の生成促進剤","小林製薬株式会社","A61K31/7048,A23L33/10,A23L2/00@F,A23L2/52,A61P3/00,A61P37/08,A61P31/00,A61K36/46,A61P25/00","(57)【要約】
【課題】本発明の目的は、腸管内において短鎖脂肪酸の生成を効果的に促進させる短鎖脂肪酸生成促進剤を提供することである。
【解決手段】イリドイド骨格を有する化合物には、腸管内における短鎖脂肪酸の生成を効果的に促進する作用があり、腸管内における短鎖脂肪酸の生成促進剤として使用できる。
【選択図】なし
","特開2021-020871","","特許7409797","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-020871/11/ja"
"特開2021-019527","特願2019-137807","2019/07/26","2021/02/18","腸内細菌叢調整剤","小林製薬株式会社","A23L33/105,A61K45/00,A61K31/7048,A61K36/46,A61P1/00","(57)【要約】
【課題】本発明の目的は、腸内細菌叢を健全な状態に調整できる腸内細菌叢調整剤を提供することである。
【解決手段】イリドイド骨格を有する化合物は、腸内で、バクテロイデス門に属する細菌及びアッカーマンシア・ムシニフィラの比率を増加させ、且つファーミキューテス門に属する細菌の比率を低減させる作用があり、腸内細菌叢のバランスを健全な状態に改善できるので、腸内細菌叢調整剤として使用できる。
【選択図】なし
","特開2021-019527","","特許7409798","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-019527/11/ja"
"特開2021-013455","特願2019-128481","2019/07/10","2021/02/12","足元用発熱体","桐灰化学株式会社,小林製薬株式会社","A61F7/08,334@L,A61F7/08,334@H","(57)【要約】
【課題】足元用発熱体の発熱面において温度分布を制御することができる上に、発熱材料の片寄りを抑制できる発熱面の温度制御方法及び発熱体を提供する。
【解決手段】発熱面６の温度制御方法は、発熱体１において、発熱面６の温度分布を制御するための温度制御方法である。発熱体１は、発熱材料４と、発熱材料４を封入し、少なくとも一面に発熱面６を有する袋体２と、を備える。発熱面６の温度制御方法は、正面から見て、発熱面６における一範囲を囲む区画部５１で、区画部５１の外側から区画部５１の内側に向かう熱の伝導を妨げ、発熱面６の温度分布を制御する。
【選択図】図２
","特開2021-013455","","特許7731652","拒絶2023-017193","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-013455/11/ja"
"特開2021-013454","特願2019-128480","2019/07/10","2021/02/12","発熱面の温度制御方法及び発熱体","桐灰化学株式会社,小林製薬株式会社","A61F7/00,300,A61F7/08,334@L,A61F7/08,334@A","(57)【要約】
【課題】発熱体の発熱面において、最高温度を下げ、局所的な高い温度上昇を抑えることができる上に、高温域の位置を制御し得る発熱面の温度制御方法及び発熱体を提供する。
【解決手段】発熱面６の温度制御方法は、発熱体１において、発熱面６の温度分布を制御するための温度制御方法である。発熱体１は、発熱材料４と、発熱材料４を封入し、少なくとも一面に発熱面６となる面を有する袋体２と、を備える。発熱面６の温度制御方法は、正面から見て、発熱面６の図心７から外れた一範囲を囲む区画部５１で、区画部５１の外側から区画部５１の内側に向かう熱の伝導を妨げ、発熱面６の温度分布を制御する。
【選択図】図１
","特開2021-013454","","特許7370749","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-013454/11/ja"
"特開2021-013452","特願2019-128478","2019/07/10","2021/02/12","発熱面の温度制御方法及び発熱体","桐灰化学株式会社,小林製薬株式会社","A61F7/00,300,A61F7/08,334@A,A61F7/08,334@L","(57)【要約】
【課題】発熱面において、最高温度を下げて局所的な高い温度上昇を抑えることができる上に、高温域を増加することで温度分布の均一性を高めることができる、発熱面の温度制御方法及び発熱体を提供する。
【解決手段】発熱面６の温度制御方法は、発熱材料４と、発熱材料４を封入し、少なくとも一面に発熱面６となる面を有する袋体２と、を備えた発熱体１において、発熱面６の温度分布を制御するための温度制御方法である。正面から見て、発熱面６の図心を囲む区画部５１で、外側から図心７側に向かう熱の伝導を妨げ、発熱面６の温度分布を制御する。
【選択図】図１
","特開2021-013452","","特許7370748","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-013452/11/ja"
"特開2021-013451","特願2019-128476","2019/07/10","2021/02/12","足元用発熱体","桐灰化学株式会社,小林製薬株式会社","A61F7/08,334@F,A61F7/08,334@N","(57)【要約】
【課題】袋体の内部において、発熱材料が片寄りにくく、かつ発熱面の最高温度を下げ、局所的な高い温度上昇を抑えることができる足元用発熱体を提供する。
【解決手段】足元用発熱体１は、ユーザの足と靴との間に配置される足元用発熱体１である。足元用発熱体１は、表側シート部２１及び裏側シート部２２で袋状に形成された袋体２と、袋体２に封入された発熱材料４と、を備える。袋体２は、表側シート部２１と裏側シート部２２とが接合された接合部３を有する。接合部３は、袋体２の外周の少なくとも一部に沿って形成された縁部３１と、縁部３１から発熱材料４側に突き出る突出部３２と、を含む。
【選択図】図２
","特開2021-013451","","特許7321808","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-013451/11/ja"
"特開2021-013450","特願2019-128475","2019/07/10","2021/02/12","発熱体","桐灰化学株式会社,小林製薬株式会社","A61F7/08,334@H","(57)【要約】      （修正有）
【課題】発熱面の最高温度を下げ、局所的な高い温度上昇を抑えることができる発熱体を提供する。
【解決手段】発熱体１は、表側シート部２１及び裏側シート部で袋状に形成された袋体２と、袋体に封入された発熱材料４とを備える。袋体は、表側シート部と裏側シート部とが接合された接合部３を有する。接合部は、袋体の外周の少なくとも一部に沿って形成された縁部３１と、縁部から発熱材料側に突き出る突出部３２とを含む。
【選択図】図１
","特開2021-013450","","特許7358094","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-013450/11/ja"
"特開2021-008538","特願2019-121823","2019/06/28","2021/01/28","洗浄剤組成物","小林製薬株式会社","C11D1/72,C11D9/00,C11D3/24,C11D1/722,C09K3/18,102,C09D5/16,C09D171/02,C09D7/63","(57)【要約】
【課題】本発明の目的は、硬質表面に対して、優れた防汚効果を付与できる洗浄剤組成物を提供することである。
【解決手段】ポリオキシエチレンポリオキシプロピレンアルキルエーテル及びフッ素系界面活性剤を含む洗浄剤組成物を用いて硬質表面を洗浄することにより、格段に優れた防汚効果を付与できる。
【選択図】なし
","特開2021-008538","","特許7270484","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-008538/11/ja"
"特開2021-008537","特願2019-121822","2019/06/28","2021/01/28","トイレ便器用コーティング剤","小林製薬株式会社","C09K3/00,112@Z,C09K3/00@R,C09K3/00,112@F","(57)【要約】
【課題】本発明の目的は、トイレの便器の表面に対して、優れた防汚効果を付与できるトイレ便器用コーティング剤を提供することである。
【解決手段】界面活性剤、及び一般式（１）～（４）のいずれかに示すシリカ化合物を含む処理液を用いてトイレ便器をコーティングすることにより、糞便汚れに対して格段に優れた防汚効果を付与できる。
【選択図】なし
","特開2021-008537","","特許7321797","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-008537/11/ja"
"特開2021-008536","特願2019-121821","2019/06/28","2021/01/28","トイレ便器用コーティング剤","小林製薬株式会社","C09D171/02,C09K3/00,112@Z,C09K3/00@R,C09K3/00,112@F,C09D7/63,C09D7/65,C09D5/16","(57)【要約】
【課題】本発明の目的は、トイレの便器の表面に対して、優れた防汚効果を付与できるトイレ便器用コーティング剤を提供することである。
【解決手段】ポリオキシアルキレンアルキルエーテル、及びシロキサン骨格を主鎖又は側鎖に含む化合物を含む処理液を用いてトイレ便器をコーティングすることにより、糞便汚れに対して格段に優れた防汚効果を付与できる。
【選択図】なし
","特開2021-008536","","特許7405522","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-008536/11/ja"
"特開2021-008535","特願2019-121820","2019/06/28","2021/01/28","トイレ便器用コーティング剤","小林製薬株式会社","C09K3/00,112@Z,C09K3/00@R,C11D1/72","(57)【要約】
【課題】本発明の目的は、トイレの便器の表面に対して、優れた防汚効果を付与できるトイレ便器用コーティング剤を提供することである。
【解決手段】ポリオキシアルキレンアルキルエーテル及びポリオキシアルキレン多価アルコール脂肪酸エステルを含む処理液を用いてトイレ便器をコーティングすることにより、糞便汚れに対して格段に優れた防汚効果を付与できる。
【選択図】なし
","特開2021-008535","","特許7388834","拒絶2023-017677","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-008535/11/ja"
"特開2021-008534","特願2019-121819","2019/06/28","2021/01/28","洗浄剤組成物","小林製薬株式会社","C11D3/20,C11D1/835,C11D1/72,C11D1/62,C09K3/00,112@E,C09K3/00@R,C09D5/16,C09D7/20","(57)【要約】
【課題】本発明の目的は、硬質表面に対して、優れた防汚効果を付与できる洗浄剤組成物を提供することである。
【解決手段】界面活性剤及びイソプレングリコールを含む洗浄剤組成物を用いて硬質表面を洗浄することにより、格段に優れた防汚効果を付与できる。
【選択図】なし
","特開2021-008534","","特許7386005","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-008534/11/ja"
"特開2021-007692","特願2019-123920","2019/07/02","2021/01/28","発熱具","桐灰化学株式会社,小林製薬株式会社","A61F7/08,334@B","(57)【要約】      （修正有）
【課題】温度調整のための透湿度が調整されてなるシートを用いた発熱具を提供する。
【解決手段】透湿性を有する収容袋１３内に、酸素と接触することで発熱する発熱性組成物１２が収容されている発熱具１１であって、該収容袋を構成する透湿性を有するシート１４の少なくとも一部に１ｃｍ２あたり０．１×１０－３ｍｇ以上の界面活性剤が塗布されている。
【選択図】図１
","特開2021-007692","","特許7378989","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-007692/11/ja"
"特開2021-007690","特願2019-123915","2019/07/02","2021/01/28","シートの透湿度制御方法","桐灰化学株式会社,小林製薬株式会社","A61F7/08,334@B","(57)【要約】      （修正有）
【課題】本発明は、シートの透湿度を制御するための新たな手段を提供する。
【解決手段】酸素と接触することで発熱する発熱性組成物１２を備えた発熱具１１に使用され且つ透湿性を有するシート１４の透湿度制御方法であって、該シート１４の少なくとも一部に界面活性剤を塗布することを特徴とする、該シート１４の透湿度制御方法。
【選択図】図１
","特開2021-007690","","特許7378988","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-007690/11/ja"
"特開2021-006667","特願2019-120708","2019/06/28","2021/01/21","マスク","小林製薬株式会社","A41D13/11@Z,A62B18/02@C,A41D13/11@B,A62B18/02","(57)【要約】
【課題】喉の違和感や痛みを改善し得るマスクを提供する。
【解決手段】マスク１は、着用者の顔の一部を覆うマスク本体２と、蒸気を発する蒸気発生体３とを備え、蒸気発生体３は、蒸気発生後３０分間にわたる蒸気発生量が１５０ｍｇ以上３００００ｍｇ以下である。
【選択図】図１
","特開2021-006667","","特許7516016","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-006667/11/ja"
"特開2021-006191","特願2019-121140","2019/06/28","2021/01/21","美容用具","小林製薬株式会社","A45D44/22@C,A41D13/11@Z","(57)【要約】      （修正有）
【課題】就寝中のような長時間にわたって使用することができる美容用具であって、防腐性に優れた美容用具を提供する。
【解決手段】顔面の少なくとも一部と接触可能な接触面１１ａを有する美容用具本体１１と、前記接触面１１ａに、塗布量２０～１５０ｇ／ｍ２で塗布された薬剤とを備え、前記薬剤は、二価アルコールを６０質量％以上含めることにより防腐性を高めた。
【選択図】図３
","特開2021-006191","","特許7626336","拒絶2023-017454","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-006191/11/ja"
"特開2021-006126","特願2019-120711","2019/06/28","2021/01/21","喉の痛み改善具","小林製薬株式会社","A62B18/02@Z,A41D13/11@Z,A62B18/02","(57)【要約】
【課題】喉の違和感や痛みを改善し得る喉の痛み改善具を提供する。
【解決手段】喉の痛み改善具１は、着用者の顔の一部を覆う本体２と、蒸気を発する蒸気発生体３とを備える。
【選択図】図１
","特開2021-006126","","特許7451099","拒絶2023-020543","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-006126/11/ja"
"特開2021-006074","特願2019-120462","2019/06/27","2021/01/21","消臭剤の消臭効果の持続性向上方法","小林製薬株式会社","A61L9/00@Z,A61L9/012,A61L9/013","(57)【要約】
【課題】本発明の目的は、消臭剤の消臭効果の持続性を向上させる方法を提供することである。
【解決手段】消臭剤において、消臭成分及び水と共に、多価アルコール、３－メトキシ－３－メチルブタノール、及びポリオキシエチレンアルキルエーテルからなる群より選択される少なくとも１種を含有させることにより、消臭成分による消臭効果の持続性を飛躍的に向上し得る。
【選択図】なし
","特開2021-006074","","特許7727369","拒絶2024-002870","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-006074/11/ja"
"特開2021-006072","特願2019-120460","2019/06/27","2021/01/21","消臭装置","小林製薬株式会社","A61L9/12,A61L9/013","(57)【要約】
【課題】本発明の目的は、消臭効果の持続性に優れた消臭装置を提供することである。
【解決手段】消臭液を収容している消臭液収容部と、前記消臭液収容部から供給された前記消臭液を吸液し、空間の消臭を行う消臭液吸液部とを有し、前記消臭液が、(A)消臭成分、(B)多価アルコール、３－メトキシ－３－メチルブタノール、及びポリオキシエチレンアルキルエーテルからなる群より選択される少なくとも１種、並びに(C)水を含む、消臭装置。
【選択図】なし
","特開2021-006072","","特許7727368","拒絶2024-002851","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-006072/11/ja"
"特開2021-004267","特願2020-175121","2020/10/19","2021/01/14","医薬組成物","小林製薬株式会社","A61K31/245,A61K31/4425,A61P23/02,A61P17/00,101,A61K31/14,A61K9/08,A61K9/06,A61K47/10,A61K47/32,A61K47/38","(57)【要約】
【課題】本発明の目的は、アミノ安息香酸エチル及び第四級アンモニウム塩を含む医薬組成物において、光暴露によって生じる黄変を抑制でき、優れた製剤安定性を備えさせる製剤技術を提供することである。
【解決手段】アミノ安息香酸エチル及び第四級アンモニウム塩と共に、多価アルコール、モノテルペン、ポリビニルピロリドン、及びヒドロキシエチルセルロースの中から１種以上を組み合わせて配合した医薬組成物は、光暴露によって生じる黄変が抑制され、優れた製剤安定性を備え得る。
【選択図】なし
","特開2021-004267","","特許7550014","拒絶2022-018302","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-004267/11/ja"
"特開2021-004217","特願2019-119785","2019/06/27","2021/01/14","経口組成物","小林製薬株式会社","A61K31/195,A61K47/18,A61K47/26,A61P43/00,121,A61K31/167,A61K9/20,A61K9/14,A61P37/08,A61P7/04,A61P29/00","(57)【要約】      （修正有）
【課題】トラネキサム酸及びアセトアミノフェンを含む経口組成物の不快味が改善された経口組成物の提供。
【解決手段】（Ａ）トラネキサム酸、及び（Ｂ）アセトアミノフェンに、（Ｃ）アスパルテーム、及び（Ｄ）スクラロースを組み合わせて、経口組成物の形態にする。
【選択図】なし
","特開2021-004217","","特許7263151","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2021-004217/11/ja"
