"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"再表2016/151807","特願2016-509231","2015/03/25","2016/09/29","判定装置、判定方法、プログラム及び記録媒体","日本郵船株式会社","G01M15/05,G01M15/08,G01M15/10,F02B77/08@E,F02B77/08@F","(57)【要約】
  船舶は、船体と、船体に設けられた内燃機関２１０と、内燃機関２１０に加圧気体（掃気）を供給する過給機２２０と、掃気温度を計測する掃気温度センサ２５０と、内燃機関２１０の排気温度を計測する排気温度センサ２６０と、複数の時点の各々に関し、加圧気体の温度を示す掃気温度データ、及び排気温度を示す排気温度データを取得し、掃気温度データと掃気温度データの両方が上昇を示した後に上昇後の状態で安定した場合に、内燃機関２１０のシリンダ２１１が備えるピストンリング２１３が異常であると判定するコンピュータ装置とを備える。
","WO2016/151807","","特許6106806","","再表2016/151807","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-151807/19/ja"
"再表2016/151801","特願2016-501922","2015/03/25","2016/09/29","管理装置","日本郵船株式会社","G06Q50/10,130,B63B9/00@Z,G06Q10/00,300,G06Q50/10,G06Q50/30,G06Q10/08,B63B79/30,G06Q10/20,G06Q50/40","(57)【要約】
  検船システム１では、船舶３０において点検作業が実施されると、点検作業が実施された時期等が船舶端末装置１０から管理装置２０に通知される。管理装置２０では各点検作業がいつ実施されたかを閲覧することができる。船舶３０における点検作業の実施状況をその船舶に乗り込んで検査する工程を検船と言うが、上記のように管理装置２０にて船舶３０の点検作業の進捗状況を遠隔から確認することができれば、検船の要否や検船を行う時期・場所を特定するのに便利である。これにより、検船が適切かつスムーズに行われ、結果的に、船舶における点検作業が適正に行われるようになる。
","WO2016/151801","","特許6247742","","再表2016/151801","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-151801/19/ja"
"再表2016/132457","特願2017-500174","2015/02/17","2016/08/25","シリンダライナの検査のためのシステム、方法、撮像装置の保持器具、およびシリンダライナ","日本郵船株式会社","G01M15/04,G01B11/02@H,G01N21/954@B,G01B11/30@A","(57)【要約】
  本発明は、エンジンのシリンダライナの摩耗状態を容易に正しく評価するための手段を提供する。保守作業員は撮像装置１４をピストン５４の上面に載置した後、ピストン５４をシリンダ５１内で１往復させる。ピストン５４が１往復する間に、端末装置１１はクランク角計測装置８から送信されてくるクランク角データに基づき撮像装置１４がピストン５４の移動方向における所定位置に達したタイミングで撮像装置１４に指示データを送信する。撮像装置１４は指示データに従いシリンダライナ５３の内側面およびシリンダカバー５２の触火面を撮像し生成した画像データを端末装置１１に送信する。
","WO2016/132457","","特許6564844","","再表2016/132457","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-132457/19/ja"
"特許5978407","特願2015-553338","2015/07/24","2016/08/24","エンジンのシリンダ内における低温腐食の生じやすさを特定するための装置、プログラムおよび記録媒体","日本郵船株式会社","F02D45/00,370@C,G05B23/02@T,F02D45/00,376@F,F02D45/00,364@C,F02D45/00,364@A,F02D45/00,370,F02D45/00,376","(57)【要約】
  端末装置（１１）は硫酸結露強度取得手段（１１１）により取得した硫酸結露強度を記憶手段（１１４）に記憶する。硫酸結露強度はシリンダ内における硫酸の結露の生じやすさを示す指標値であり、エンジンの負荷に応じて予め特定されている。負荷指標値取得手段（１１２）は現在のエンジンの負荷指標値を取得する。属性値取得手段（１１３）は現在のシリンダ内の硫酸濃度に影響を与える属性値（燃料油に含まれる硫黄量、シリンダ潤滑油に含まれるカルシウム量等）を取得する。低温腐食速度特定手段（１１５）は、負荷指標値取得手段（１１２）が取得した負荷指標値に応じた硫酸結露強度を記憶手段（１１４）から読み出し、読み出した硫酸結露強度と、属性値取得手段（１１３）により取得された属性値とに基づき、シリンダライナの低温腐食速度を特定する。摩耗量特定手段（１１６）は低温腐食量特定手段（１１５）が特定した低温腐食速度に基づき、シリンダライナの摩耗量を特定する。
","WO2017/017717","","特許5978407","","再表2017/017717","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-5978407/15/ja"
"特許5976226","特願2015-532999","2015/03/23","2016/08/23","情報出力装置、情報出力方法、プログラム及び記録媒体","日本郵船株式会社","B63J99/00@A,G06Q50/10,130,G06Q10/00,300,G01R31/02,G01R31/50,G01R31/52,G01R31/56,G06Q10/20","(57)【要約】
  船舶電力制御システム２では、発電機等の電源からの電力を船舶に配置された負荷機器群４０に供給する主配電盤２１，２２や分電盤３１～３６の一部に設けられた漏電検出機２１Ａ，２２Ａ，３６Ａにより、負荷機器群４０のいずれかの機器における漏電が検出された場合、船舶の運航状態、又はセンサ５１Ａ，５１Ｂ，５１Ｃにより特定されたモータ４１Ａ，４１Ｂ，４１Ｃの動作状態に基づいて、漏電した可能性のある機器の情報を出力する。
","WO2016/151737","","特許5976226","","再表2016/151737","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-5976226/15/ja"
"特開2016-145688","特願2015-023119","2015/02/09","2016/08/12","コンテナ","日本郵船株式会社","F25D23/00,302@E,F25D11/00,101@D,F24F6/04","(57)【要約】
【課題】低コストでコンテナ内の湿度を維持することができるようにする。
【解決手段】輸送用のコンテナ１００であって、コンテナ１００内の空気を循環させる循環機構（例えば、冷凍機１０、床部２０、底部５０、ドア部６０、天井部７０）と、該循環機構による空気の通り道（通気道）に配置された吸水性を有する物質（吸水性物質）８０とを備え、吸水性物質８０は、少なくとも循環機構全体における空気の循環が維持される状態で配置される。
【選択図】図４
","特開2016-145688","","特許6499465","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-145688/11/ja"
"特許5951902","特願2015-534875","2015/02/27","2016/07/13","燃料システム","日本郵船株式会社","F02M37/22@L,F02D19/06@G,F02M37/00,321@Z,F02M37/00,341@A,F02M37/40","(57)【要約】
重質燃料油逆洗フィルタ（１１）に閉塞の兆候が検出された場合、制御装置（３０）は、弁（１７）を開けて、ディーゼル油供給機構（２０）からのディーゼル油の供給を開始し、弁（１６）を閉じて、重質燃料油供給機構（１０）からの重質燃料油の供給を停止する。ディーゼル油は弁（１７）を経由して第１ストレーナ（１２）に供給される。第１ストレーナ（１２）によって濾過されたディーゼル油は、第１発電機（１３）に供給され、発電が行われる。重質燃料油逆洗フィルタ（１１）に閉塞の兆候が検出された後の所定期間内に第１ストレーナ（１２）に閉塞の兆候が検出された場合、制御装置（３０）は、弁（２７）を開けて第２発電機（２３）を始動した後、弁（１６）を閉じ、第１発電機（１３）を停止する。ディーゼル油は弁（２７）を経由して第２ストレーナ（２２）に供給される。第２ストレーナ（２２）によって濾過されたディーゼル油は第２発電機（２３）に供給され、発電が行われる。
","WO2016/135942","","特許5951902","","再表2016/135942","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-5951902/15/ja"
"再表2016/103463","特願2016-501905","2014/12/26","2016/06/30","負荷を伴う装置の正常、異常を判定するための装置、プログラム、記録媒体および方法","日本郵船株式会社","F02D45/00,345@Z,F02D29/02@A,F02D29/02@L,F02D45/00,364@N,F02D29/02@K,F02D45/00,345,F02D45/00,369","(57)【要約】
基準範囲特定装置は、エンジンの負荷と排気温度の計測結果を、例えば所定時間毎に取得し記憶する。基準範囲特定装置は、記憶した複数の時点の各々におけるエンジンの負荷と排気温度の組み合わせを用いて、複数の負荷帯の各々に関し、排気温度の分布における、例えば９５％信頼区間を当該負荷帯における基準範囲として特定する。続いて、基準範囲特定装置は、複数の負荷帯毎に特定した基準範囲の下限値の近似曲線を求める。また、基準範囲特定装置は、複数の負荷帯毎に特定した基準範囲の上限値の近似曲線を求める。基準範囲特定装置は、求めた２つの近似曲線の間の領域を負荷に応じて変化する基準範囲として特定する。基準範囲特定装置は、現在のエンジンの負荷と排気温度が基準範囲に含まれない場合、その旨をユーザに通知する。
","WO2016/103463","","特許6138334","","再表2016/103463","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-103463/19/ja"
"再表2016/098198","特願2016-501485","2014/12/17","2016/06/23","船舶内の復旧作業管理のサーバ装置、プログラム、記録媒体および方法","日本郵船株式会社","G08B25/08@A,G08B21/18,H04Q9/00,311@K,H04M11/04,G08B25/10@D","(57)【要約】
  サーバ装置（１１）は、船舶の装置の状態を特定するセンサ（１３）から取得する装置状態データに基づき、装置の異常を検出する。サーバ装置（１１）は、作業員の職責や船舶内の現在位置等に基づき、異常の初期対処の要請先の作業員を特定し、特定した作業員の端末装置（１２）に対しては、作業要請のための警告画面を送信する。警告画面による要請に応じて作業を受諾した作業員は異常を示している装置に向かい初期対処の作業として異常の原因特定を行い、特定した原因を端末装置（１２）を用いてサーバ装置（１１）に登録する。サーバ装置（１１）は登録された原因に対応する手順データに従い、異常の解決のために要する複数の作業の各々に関し、当該作業を実行可能な職責の作業員を特定し、特定した作業員の端末装置（１２）に作業要請のための警告画面を送信する。その結果、速やかな異常の解決が行われる。
","WO2016/098198","","特許6116748","","再表2016/098198","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-098198/19/ja"
"再表2016/098197","特願2015-530810","2014/12/17","2016/06/23","船舶の改造を支援する方法および装置","日本郵船株式会社","G06Q50/04,B63B9/04@Z,B63B83/30","(57)【要約】
  本発明の情報処理装置（１００）は、船速（ｖ）および喫水（ｄ）についての条件（ｘ）を設定する設定部（１１１）と、一の船舶に関し予め登録された複数の改造項目の各々について、該設定された条件の下で改造実施後に得られると推定される燃費向上効果（船速Ｖ）をそれぞれ算出し、当該算出の結果に基づいて前記複数の改造項目のうち１以上の改造項目を決定する決定部（１１２）と、該決定された１以上の改造項目を表す情報を出力する出力部（１０３）とを有する。
","WO2016/098197","","特許6046820","","再表2016/098197","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-098197/19/ja"
"再表2016/067446","特願2015-509657","2014/10/31","2016/05/06","装置に対する作業を管理するための端末装置、サーバ装置、プログラム、記録媒体および方法","日本郵船株式会社","G05B23/02@V","(57)【要約】
  サーバ装置（１１）は、いずれかの管理対象装置（１３）に対する作業を予定している作業チームの管理者の端末装置（１２）から、作業に関するデータの登録を受けると、作業に伴い操作に制約を受ける管理対象装置（１３）（被制約装置）を管理する作業員を確認要求先作業員として特定し、それらの作業員が属する作業チームを了解要求先作業チームとして特定する。サーバ装置（１１）は、作業に伴い被制約装置に課される制約の確認を促す確認画面を確認要求先作業員の端末装置（１２）に送信し、作業の了解を促す了解画面を了解要求先作業チームの管理者の端末装置（１２）に送信する。作業を行う作業チームの管理者の端末装置（１２）には、確認要求先作業員による確認の有無、了解要求先作業チームの管理者による了解の有無、被制約装置の状態が要求される状態であるか否か、気象・海象等が要求される状態であるか否かが表示され、管理者は作業開始の条件が整ったか否かを一覧できる。
","WO2016/067446","","特許6009060","","再表2016/067446","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-067446/19/ja"
"再表2016/006258","特願2016-532449","2015/07/10","2016/01/14","空気潤滑式船舶の空気供給システム","株式会社マリタイムイノベーションジャパン,株式会社大島造船所,国立研究開発法人　海上・港湾・航空技術研究所,日本郵船株式会社","B63B1/38","(57)【要約】
  主機関１０から排出される排ガスにより駆動され主機関１０に加圧空気を供給する過給機２０と、過給機２０と主機関１０との間から加圧空気の一部を取り出す取出手段３２と、取出手段３２により取り出した加圧空気を供給する空気供給経路３１と、空気供給経路３１を経て供給される加圧空気を放出する船体１の船底３に設けた空気供給口４と、加圧空気の供給時に過給機２０の回転を加勢するモータ手段３４とを備えたことを特徴とし、主機関１０の低負荷運転時においても、空気潤滑に必要な加圧空気を過給機２０から効率よく取り出すことができる空気潤滑式船舶の空気供給システムを提供すること。
","WO2016/006258","","特許6647630","","再表2016/006258","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-006258/19/ja"
"特開2015-230660","特願2014-117425","2014/06/06","2015/12/21","計画作成装置および計画作成方法ならびに計画作成プログラム","日本郵船株式会社","G06Q50/28,B63B49/00@Z,B65G67/60@F,B63B25/00,102@Z,G06Q10/08,300,B63B79/20,G06Q10/083","(57)【要約】
【課題】荷揚げおよび荷積みを行った後の積載状況に基づき、次に寄港する港での荷揚げおよび荷積みの計画を作成可能にする技術を提供する。
【解決手段】プランナーから受け付けた入力に基づき、これから船舶内に積載される車両を示す各車両画像を、船舶を示す船舶地図画像上に配置させることで、積載計画であるベースプランを作成する計画作成装置制御部１１０を有し、計画作成装置制御部１１０は、ベースプランに基づき船舶内に積載した車両を示す車両画像を、船舶地図画像上に配置させることで、積載実績を反映させたタリープランを作成し、車両画像をタリープランに対して船舶地図画像内に追加することでベースプランを作成する。
【選択図】図２
","特開2015-230660","","特許6248000","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-230660/11/ja"
"再表2015/098577","特願2015-523733","2014/12/12","2015/07/02","作業管理システム","日本郵船株式会社","G06Q10/06,130,G05B19/418@Z,G06Q10/06,302,G06Q10/0631","(57)【要約】
  作業員の位置情報及び時間情報から、作業の内容及び進捗を推定し、作業員が行なう作業の正確性・生産性、作業員が取得する休憩時間の妥当性、作業員の作業への習熟度、及び時間帯別の作業員の生産性を評価するシステムを提供する。
  位置計測手段、入出力手段、記憶手段、及び通信手段を備える作業員用端末１と、入出力手段、記憶手段、及び通信手段を備えるサーバー２からなる作業進捗状況管理システムであって、サーバー２及び作業員用端末１の少なくとも一方は、作業員がするべき作業内容の作業開始前、中間工程及び作業完了後の位置情報を含む作業指示情報を記憶する作業指示記憶手段Ｔ４を備え、前記作業指示情報と作業員用端末の位置情報に基づいて作業の内容及び進捗状況を判定し、作業の進捗状況に係る情報を作業指示記憶手段Ｔ４に書き込む作業内容推定手段Ｍ１を備えることに特徴を有する作業進捗状況管理システム。
","WO2015/098577","","特許5944582","","再表2015/098577","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-098577/19/ja"
"特開2015-094638","特願2013-233452","2013/11/11","2015/05/18","計測装置及びシステム","日本郵船株式会社,セムコ株式会社","B65G67/60@G,G01F23/00@E","(57)【要約】
【課題】タンク内に収容された液体の液面高さを、低コストで、スムーズ且つ高精度に計測できる計測装置、方法及びシステムを提供することを課題とする。
【解決手段】枠体４に支持された巻取ドラム６によって巻取られる帯状又は紐状の繰出体７と、巻取ドラム６から繰出されて液面１ａ側に垂下った状態の繰出体７の繰出し量を測定する測定手段と、前記繰出体７の先端部に設けられ且つ該先端部が液面１ａ側に達したことを検出する液面検出部８と、制御部２９とを備え、該制御部２９は、上記液面検出部８によって繰出体７の先端部が液面１ａ側に達したことを検出した場合、該繰出体７の繰出し量を、測定手段である繰出し量検知手段３２によって検知するか、或いは巻取ドラム７又は枠体４側に設けられた報知手段によって報知を行うことにより、測定手段による繰出し量の測定を促す。
【選択図】図２
","特開2015-094638","","特許6335481","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-094638/11/ja"
"特開2015-083468","特願2015-001533","2015/01/07","2015/04/30","船舶管理装置およびプログラム","日本郵船株式会社","B63B49/00@Z,B63B39/12,B63B39/14,B63B79/40","(57)【要約】      （修正有）
【課題】船舶が所定の航行条件で航行した場合よりも高い航行性能を発揮できる航行条件を特定できるようにする船舶管理装置を提供する。
【解決手段】船舶管理装置は、所定の航行条件を示す入力データを取得しＳ１、入力データに応じた条件データを抽出するＳ２。条件データは、航行条件と燃料消費量の組み合わせを記述したデータであり、あらかじめ決められたデータである。船舶管理装置は、条件データを用いて、入力データが示す航行条件のときの燃料消費量を特定するとともにＳ３、燃料消費量の改善の余地を判定するＳ４。その後、船舶管理装置は、判定結果に応じたモニタリングデータを生成及び出力するＳ５。
【選択図】図４
","特開2015-083468","","特許5890540","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-083468/11/ja"
"再表2015/052751","特願2015-541315","2013/10/07","2015/04/16","船舶の航行における燃料消費量の分析を支援するための装置、プログラム、記録媒体および方法","日本郵船株式会社","B63B49/00@Z,G06Q50/30,100,G06Q50/30,B63B79/40,G06Q50/40","(57)【要約】
  船舶の航行に関し、取得手段１１１は、基準とする航行スケジュールを示す基準データ、航行スケジュールおよび航行条件の実績を示す実績データ、様々な航行条件に応じた燃費を示す燃料消費量データ、基準データに従った航行において船舶が遭遇した気象・海象の条件を示す気象・海象データを取得する。時間差データ生成手段１１２は港間の移動および港における停泊等の各々に関し、基準データが示す時間と実績データが示す時間の差を算出する。基準燃料消費量算出手段１１３は基準データ、気象・海象データおよび燃料消費量データに基づき、港間の移動の各々に関し基準とする燃料消費量を算出する。燃料消費量差データ生成手段１１４は、港間の移動の各々に関し、基準とする燃料消費量と実績データが示す燃料消費量の差を算出する。
","WO2015/052751","","特許5913750","","再表2015/052751","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-052751/19/ja"
"再表2015/045117","特願2015-538754","2013/09/27","2015/04/02","船舶の航行性能を示すデータを生成するためのデータ処理装置、プログラム、記録媒体およびデータ処理方法","日本郵船株式会社","B63B49/00@Z,B63H21/21,G08G3/00@A,B63H5/06@Z,B63H5/07@Z,B63B79/10,B63B79/15,B63B79/40","(57)【要約】
  本発明によれば、風や波の状態が様々に変化する実海域における航行において利用可能な船舶の航行性能を示すデータが提供される。端末装置は、様々な航行状態の下で船舶が航行した場合の回転数と船速、回転数と燃費の関係を示す船舶特性データを記憶している。ユーザが端末装置に表示される性能表示画面において喫水状態および風波状態を示すデータを入力すると、端末装置は入力されたデータおよび予め端末装置に設定されている複数のビューフォートの各々に応じた風波状態の下で船舶が航行を行った場合の回転数と船速、回転数と燃費の関係を示す関係データを、船舶特性データに基づき生成する。端末装置は関係データを用いて、回転数、船速、燃費の関係を、複数の航行状態の各々に関し一覧表示するグラフを表示する。
","WO2015/045117","","特許5951140","","再表2015/045117","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-045117/19/ja"
"特開2015-012738","特願2013-137712","2013/07/01","2015/01/19","船内供給電源変換装置","日本郵船株式会社,常石造船株式会社","B63J3/04,B63J5/00@A,B63J5/00@Z,B63J99/00@A,B63J99/00@Z,F04D15/00@A,H02P9/00@A,H02P9/04@N,H02P101:25,H02P101:35","(57)【要約】
【課題】ポンプ等を駆動する電動モータを含めた船舶内の電気機器に対する発電エネルギーの省エネを達成する。
【解決手段】
船舶にはポンプ１１ａ～１１ｄを駆動する電動モータ１４ａ～１４ｄが設けられている。この電動モータ１４ａ～１４ｄは発電機２１～２３により発生される電力により作動する電気機器を構成しており、発電機２１～２３はエンジン２４～２６により駆動される。エンジン２４～２６の回転数を調整することによって、発電機２１～２３のより発生される電力の周波数は、常用周波数と当該常用周波数よりも小さい省エネ周波数とに切り換えられる。
【選択図】図１
","特開2015-012738","","特許6238600","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-012738/11/ja"
"特許5649016","特願2014-525663","2013/09/06","2015/01/07","船舶の航行スケジュールの管理を支援するための装置、プログラム、記録媒体および方法","日本郵船株式会社","B63B49/00@Z,G01C21/26@Z,G08G3/00@A,B63B79/40","(57)【要約】
  経由港における停泊を含む船舶の航行に関し、端末装置が生成する航行管理画面においてユーザが各港における停泊時間帯を入力すると、端末装置は、入力された停泊時間帯により定まる港間の航行速度と、当該港間の航行において船舶が遭遇する気象・海象のパラメータとに基づき、当該港間の航行における燃費を特定し、当該港間の航行に伴う燃料消費量を算出する。端末装置により算出された港間の航行の各々に伴う燃料消費量と、それらの合計である全航行に伴う燃料消費量は航行管理画面に表示される。ユーザは変更計画に関する停泊時間帯を変更することにより、変更前と変更後の計画に従った航行が行われた場合の燃料消費量を比較しながら停泊時間帯の変更を検討することができる。
","WO2015/033443","","特許5649016","","再表2015/033443","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-5649016/15/ja"
"再表2014/203330","特願2014-504511","2013/06/18","2014/12/24","解析装置、解析方法、プログラム及び記録媒体","日本郵船株式会社","B63B49/00@Z,G06Q50/30,100,G06Q50/30,B63B79/40,G06Q50/40","(57)【要約】
計画した船舶のスケジュールがスケジュールに係る日に発生するイベントにより受ける影響を出力する。
解析装置は、船舶のスケジュールに係る情報として、船舶の名称、出発港の名称、到着港の名称、出発港と到着港との間で寄港する港の名称、各港の入港予定日と出港予定日などの情報を取得する。解析装置は、取得した情報に含まれている港でイベントが発生する日の日付を格納したテーブルを第１データベースから取得する。解析装置は、取得したスケジュールの情報と、取得したテーブルとを用い、スケジュールがイベントにより影響を受ける日数を数え、数えた日数を表示する。
","WO2014/203330","","特許5692735","拒絶2014-025264","再表2014/203330","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2014-203330/19/ja"
"再表2014/192071","特願2014-504512","2013/05/28","2014/12/04","配船支援装置、配船支援方法、プログラム及び記録媒体","日本郵船株式会社","B63B49/00@Z,G06Q50/30,100,G06Q50/30,B63B79/40,G06Q50/40","(57)【要約】
複数の船舶の中から航路に投入するのに適した船舶を提示する。
配船装置は、船舶の運航日程と航路とを含むスケジュール情報を取得する。配船装置は、スケジュール情報に含まれる日程及び航路に関係する気象情報をデータベースから取得する。配船装置は、燃料消費量の変動に関する情報を複数の船舶毎に記憶したデータベースから当該情報を取得する。配船装置は、取得したスケジュール情報に含まれる航路を当該スケジュール情報に含まれる日程で運航したときの燃料消費量を、取得した気象情報と取得した船舶の情報とに基いて演算する。配船装置は、複数の船舶を特定する情報を、演算結果に基いて出力する。
","WO2014/192071","","特許5699246","","再表2014/192071","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2014-192071/19/ja"
"特許5591430","特願2014-525665","2014/01/09","2014/09/17","船舶の補油計画の策定を支援するためのデータ処理装置、プログラム、記録媒体およびデータ処理方法","日本郵船株式会社","B63B49/00@Z,B65G61/00,500,G01C21/00,G06Q50/28,B63B79/10,B63B79/40,G06Q10/08","(57)【要約】
  燃料油情報提供サーバ装置１１は、ユーザが端末装置に入力した航行ＩＤにより特定される航路の上もしくは当該航路から船舶が立ち寄り可能な補油地における基準燃料油価格と、当該基準燃料油価格を修正する条件を示すデータとを取得し、取得したデータが示す基準燃料油価格を条件に従い修正して得られる燃料油価格を特定する。燃料油情報提供サーバ装置１１は、特定した燃料油価格を、それらの補油地における補油量の決定規則とともに一覧表示することを指示する表示指示データを生成し、端末装置に出力する。端末装置は、燃料油情報提供サーバ装置１１により生成された表示指示データに従い、ユーザが入力した航行ＩＤに応じた航行に関する補油計画の策定に役立つ情報を一覧表示し、不要な情報は表示しない。本発明によれば、船舶の運航管理者や操船者等は船舶の補油計画の策定を容易に行うことができる。
","WO2015/104812","","特許5591430","","再表2015/104812","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-5591430/15/ja"
"特許5591429","特願2014-525664","2013/10/31","2014/09/17","船舶に対する補油の港および補油量の決定を支援するための装置、プログラム、記録媒体および方法","日本郵船株式会社","B63B49/00@Z,G01C21/00,G01C21/26@Z,G01C21/34,G06Q50/30,100,G08G3/00@A,G06Q50/30,B63B79/20,B63B79/40,G06Q50/40","(57)【要約】
  本発明は、船舶の航行における燃料費用の低減をもたらす補油計画（補油港および当該補油港における補油量）を提示する仕組みを提供する。本発明の一実施形態によれば、航行中の船舶に関し、例えば特定の港における燃料価格の変化に伴い、現在の補油計画に従うより安価な燃料費用をもたらす補油計画が生じた場合、その旨が船舶の運航管理者等のユーザに通知される。従って、ユーザは容易に望ましい補油計画を知ることができる。
","WO2015/063907","","特許5591429","","再表2015/063907","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-5591429/15/ja"
"特開2014-163632","特願2013-037198","2013/02/27","2014/09/08","船舶のボイラ給水温度制御システム","日本郵船株式会社,株式会社新来島どっく","B63H21/38@C,F22D5/26@C,F22D11/06@A","(57)【要約】
【課題】主機に供給される燃料油を加熱するボイラ熱サイクルの熱効率を向上させる。
【解決手段】船舶は、主機１２に供給される燃料油を加熱する燃料ヒータ１５を有し、燃料ヒータ１５にはボイラ１８により発生された蒸気が供給される。ボイラ１８にはカスケードタンク２２内の復水が供給される。燃料ヒータ１５から排出された高温ドレンは、ドレンクーラ３３により冷却されてカスケードタンク２２に供給されるとともに、バイパス管３４によりドレンクーラ３３を通らずに高温ドレンのままでカスケードタンク２２に供給される。低温ドレン供給管３２に供給される低温ドレンと、バイパス管３４に供給される高温ドレンの割合は、三方弁３５により調整され、復水の温度が制御される。
【選択図】図１
","特開2014-163632","","特許5829640","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2014-163632/11/ja"
"再表2014/115352","特願2014-504510","2013/06/27","2014/07/31","船舶の航行速度を決定するための装置、プログラム、記録媒体および方法","日本郵船株式会社","G01C21/20,G08G3/00@A","(57)【要約】
  船舶の航行において、燃料消費量が閾値を超えないように船舶の航行を管理する手段を提供する。そのため、航行速度決定サーバ装置１２は、船舶の航行中に、所定時間の経過毎に、船舶端末装置１１から受信する航行ログデータと、気象海象予報データ配信サーバ装置１３から受信する気象海象予報データと、予め記憶している事例データに基づき、船舶が出発地点から現在地点までの航行に実際に使用した燃料消費量を全航行に関し予め計画された燃料消費量から減じた量を、現在地点から目的地点までの航行に使用すると予測される燃料の消費量が超えないような船速を決定する。航行速度決定サーバ装置１２が決定した船速を示す目標航行速度データは船舶端末装置１１に送信される。目標航行速度データが示す船速で船舶が航行を行えば、航行の完了時に全航行に実際に使用した燃料の消費量が、予め計画された燃料消費量を超えることはない。
","WO2014/115352","","特許5649014","","再表2014/115352","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2014-115352/19/ja"
"特開2014-131894","特願2013-000568","2013/01/07","2014/07/17","タンカーの油槽","新日鐵住金株式会社,日本郵船株式会社","B63B3/20,B63B3/34,B63B25/08@Z,B63B59/00@C","(57)【要約】      （修正有）
【課題】二重船殻構造のタンカーの油槽内に局所的に生じる腐食を抑制することが可能な油槽構造を提供する。
【解決手段】油タンカーの油槽は、底板１１と側板とによって形成されると共に隔壁３０によって複数の槽に分割される。油槽は、側板の内面及び隔壁の表面のうちの少なくとも一つの面に、互いに間隔をあけて鉛直方向に並んで配置され、水平方向に延びる複数の防撓材４０を具備する。防撓材は、それぞれ平板部と平板部を貫通するように形成されたドレンホール４２ａとを具備し、鉛直方向上部から平面視したときに、各防撓材に設けられたドレンホールが他の部材と重なるように配置される。
【選択図】図２
","特開2014-131894","","特許5963685","全部異議2017-700092","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2014-131894/11/ja"
"特許5543037","特願2013-546503","2013/02/22","2014/07/09","航行解析装置、航行解析方法、プログラム及び記録媒体","日本郵船株式会社","B63B49/00@Z,G06Q50/10,180,G06Q50/10,B63B79/20,B63B79/40","(57)【要約】
燃料消費量の増減にどのような要素が寄与しているのかを把握できるようにする。
解析装置は、ユーザから解析レポートの作成指示を受け付けると（Ｓ１）、解析対象の航海における航行データを取得する（Ｓ２）。航行データは、燃料消費量の実測値と、燃料消費量の変動に寄与する２以上の燃料消費要素の実測値とを示すデータである。また、解析装置は、燃料消費量の基準値を示す基準データを取得する（Ｓ３）。解析装置は、航行データと基準データとを用いて、燃料消費量の実測値の基準値に対する増減分の燃料消費要素毎の内訳を算出し（Ｓ４）、これを表示するための表示データを生成して出力する（Ｓ５）。
","WO2014/128915","","特許5543037","","再表2014/128915","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-5543037/15/ja"
