"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2018-107859","特願2016-249811","2016/12/22","2018/07/05","水車発電システム及び水車発電システムの制御方法","株式会社酉島製作所","H02P9/04@A,F03B15/08,H02P101:10,H02P103:20","(57)【要約】
【課題】低圧電力を安定供給する。
【解決手段】水車発電システム１０は、水路１２に配置された水車１６と、水車１６によって駆動される発電機１７と、発電機１７の出力を直流に変換して直流電路２１に出力する発電側変換器２０と、発電側変換器２０が出力した直流を交流に変換して交流電路２３に出力する系統側変換器２２とを備える。また、系統側変換器２２が出力する電力Ｐを定められた設定電力Ｐｄに制限する出力制限手段２５と、設定電力Ｐｄを超える余剰電力Ｐｓを消費するための抵抗器２６とを備える。
【選択図】図１
","特開2018-107859","","特許6835570","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2018-107859/11/ja"
"特開2018-053730","特願2016-187025","2016/09/26","2018/04/05","流体機械","株式会社酉島製作所","F04D29/42@E,F04D29/66@B","(57)【要約】
【課題】簡単な構成でクローズド型の羽根車のキャビテーションの発生を抑制し、ＮＰＳＨを向上した流体機械を提供する。
【解決手段】流体機械である渦巻ポンプ１０は、ケーシング１２に回転可能に配置された回転軸２５と、回転軸２５に連結された羽根車２８を備える。羽根車２８は、複数の羽根板３３と、羽根板３３の一端に配置された第１シュラウド３８と、羽根板３３の他端に配置された第２シュラウド４１とを備える。羽根板３３は、第１シュラウド３８の開口部３９から突出した突出部３６を有し、ケーシング１２は、突出部３６の外方に間隔をあけて位置する対向部４６を有する。対向部４６と開口部３９の外周部３９ａとの間には、液体を通水可能な通水路５０が形成され、通水路５０には、断面積を広くした膨張室５１Ａ，５１Ｂが２以上形成されている。
【選択図】図３
","特開2018-053730","","特許6740070","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2018-053730/11/ja"
"特開2017-227203","特願2016-125822","2016/06/24","2017/12/28","ポンプ設備","株式会社酉島製作所","F04D13/00@D,F04D13/08@S","(57)【要約】      （修正有）
【課題】全長が異なる複数の立軸ポンプのメンテナンスサイクルを均一化する。
【解決手段】ポンプ設備１０は、全長が異なるケーシング１０５，２０５を有する立軸ポンプ１００，２００と、吸込水槽１３内の水位に応じて第１立軸ポンプ１００から駆動させる制御部２０とを備えている。第１立軸ポンプ１００は、注水潤滑型の第１水中軸受を備え、第２立軸ポンプ２００は、無注水潤滑型の第２水中軸受を備える。
【選択図】図１
","特開2017-227203","","特許6683553","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-227203/11/ja"
"特開2017-172530","特願2016-061579","2016/03/25","2017/09/28","立軸ポンプ","株式会社酉島製作所","F04D13/00@D,C02F1/00@J,B04B1/02,F04D29/70@C,B04B11/02,F04D29/046@A","(57)【要約】
【課題】揚水から分離した浄水を潤滑水として水中軸受に供給する。
【解決手段】立軸ポンプ１０は、揚水管１３を有するポンプケーシング１２と、ポンプケーシング１２に配置されている回転軸２０と、回転軸２０の下端側に連結されているインペラ２２と、回転軸２０を回転可能に支持する水中軸受２８Ａ～２８Ｃと、回転軸２０の外周を覆う保護管５６と、揚水流路６５に吸引された揚水ＰＷの一部を取り入れて揚水ＰＷを浄水ＣＷと汚水ＤＷに分離するサイクロンセパレータ３２とを備える。サイクロンセパレータ３２は、インペラ２２のハブ２３内に設けられており、浄水ＣＷを保護管５６内に供給することで水中軸受２８Ａ～２８Ｃに浄水ＣＷを供給するとともに、汚水ＤＷを揚水流路６５に流出させる。
【選択図】図１
","特開2017-172530","","特許6595382","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-172530/11/ja"
"特開2017-166423","特願2016-052845","2016/03/16","2017/09/21","ポンプ","株式会社酉島製作所","F04D29/046@A,F04D15/00@L,B01D21/26,F04D29/70@C,F04D29/046@B,F04D13/00@D","(57)【要約】
【課題】排出する揚水から分離した浄水を潤滑水として水中軸受に供給する。
【解決手段】ポンプ１０は、ポンプケーシング１２と、ポンプケーシング１２に配置されている回転軸２０と、回転軸２０に連結されているインペラ２２と、回転軸２０を回転可能に支持する水中軸受２４Ａ，２４Ｂと、インペラ２２によってポンプケーシング１２内に吸引された揚水ＰＷの一部を濾過する濾過手段（サイクロンセパレータ）３５と、濾過手段３５によって濾過した浄水ＣＷを回転軸２０と水中軸受２４Ａ，２４Ｂの隙間に供給する給水手段４４とを備える。
【選択図】図１
","特開2017-166423","","特許6621349","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-166423/11/ja"
"特開2017-137811","特願2016-019113","2016/02/03","2017/08/10","横軸ポンプ","株式会社酉島製作所","F04D15/00@L,F04D11/00,101,F04D15/00@H,F04D29/046@A","(57)【要約】
【課題】インペラの空転を確実に検出して横軸ポンプの損傷を防止する。
【解決手段】横軸ポンプ１０は、吸込管１３、吸込エルボ１６、インペラケーシング１５、及び吐出管１７を有するポンプケーシング１２と、インペラケーシング１５の軸線に沿って配置されている回転軸２２と、回転軸２２に連結されているインペラ３２とを備えている。吐出管１７には、吐出管１７内の水位を検出することでインペラ３２の空転を検出する第１の空転検出手段である水位センサ４２が配置されている。制御装置４０は、インペラ３２の空転を検出すると、回転軸２２を介してインペラ３２を回転させる駆動装置２５の回転速度を低減させる。
【選択図】図１
","特開2017-137811","","特許6703844","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-137811/11/ja"
"特開2017-015035","特願2015-134581","2015/07/03","2017/01/19","流体機械","株式会社酉島製作所","F04D29/24@E,F03B11/04,F03B3/10,F04D29/66@B,F04D29/44@C,F04D29/44@E,F04D29/16,F04D29/08@B","(57)【要約】
【課題】簡単な構成でクローズド型の羽根車のキャビテーションの発生を抑制し、ＮＰＳＨが優れた流体機械を提供する。
【解決手段】流体機械である渦巻ポンプ１０は、ケーシング１１内に配置された回転軸２５と羽根車３０とを備える。羽根車３０は、複数の羽根板３１と、羽根板３１の一端側に配置された前シュラウド３７と、羽根板３１の他端側に配置された後シュラウド４０とを備える。そして、羽根板３１は、前シュラウド３７の開口部３８側の端部３８ａから内向きに突出した突出部３４を有する。
【選択図】図３
","特開2017-015035","","特許6690900","拒絶2020-002354","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-015035/11/ja"
"特開2016-171627","特願2015-048510","2015/03/11","2016/09/23","回転電機","株式会社酉島製作所","H02K1/26@A,H02K17/16@A","(57)【要約】
【課題】カゴ形の回転子の始動特性及び運転効率を向上し、構造の簡素化を図る。
【解決手段】回転電機１０は、円筒状の芯材１８と、芯材１８に配置された導通部材２４とを有する回転子１７を備える。芯材１８は、芯材１８自体の径方向に延びるとともに芯材１８自体の軸方向に延び、周方向に間隔をあけて複数設けられたスロット２２を有する。導通部材２４は、芯材１８のスロット２２にそれぞれ挿通された複数の導通棒２５と、複数の導通棒２５の端部に連結されたエンドリング２６とを有する。そして、導通棒２５は、芯材１８の軸方向に延びる区画溝２７を有する。区画溝２７により導通棒２５は、芯材１８の径方向外側の部分に位置する第１導通部２８と、芯材１８の径方向内側の部分に位置する第２導通部２９とに区画されている。
【選択図】図１
","特開2016-171627","","特許6495693","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-171627/11/ja"
"特開2016-114085","特願2014-250863","2014/12/11","2016/06/23","メカニカルシールの支持装置","株式会社酉島製作所","F16J15/34@Z,F04D29/12@B,F16J15/34@K","(57)【要約】
【課題】組立作業性が良好で、動作中のスラスト力にも対抗できるようにする。
【解決手段】支持装置４０は、回転軸３が貫通された貫通孔１２を有するハウジング１１と、貫通孔１２を通してハウジング１１内からハウジング１１外へ延びるように配置された保護部材２０とを備えるメカニカルシール１０に適用される。支持装置４０は、回転軸３の外周部に設けられた第１固定部（スプリットリング）４２と、ハウジング１１の外部に位置する保護部材２０の外端側に設けられた第２固定部（カラー）５０とを備える。第２固定部５０は、回転軸３の軸方向に第１固定部４２と間隔をあけて位置する。また、支持装置４０は、第１固定部４２に一端側が配置されるとともに第２固定部５０に他端側が配置され、第１及び第２固定部４２，５０の間隔を調整可能に係着する締付部材５６を備える。
【選択図】図１
","特開2016-114085","","特許6353778","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-114085/11/ja"
"特開2016-108967","特願2014-244327","2014/12/02","2016/06/20","ポンプ逆転水車型発電装置","株式会社酉島製作所","F03B15/04@M,F03B3/10@Z,F03B15/06","(57)【要約】
【課題】実際の落差が定格落差を越える場合にも発電機のオーバーロードを抑制できるポンプ逆転水車型発電装置を提供する。
【解決手段】ポンプ逆転水車型発電装置３０は、高圧側と低圧側との間に設けられたポンプ逆転水車１０と、高圧側に接続されたポンプ逆転水車１０の水車入口部１と、低圧側に接続されたポンプ逆転水車１０の水車出口部２とを接続し、流量調整弁３を有するバイパス流路４と、ポンプ逆転水車１０によって駆動される発電機５と、を備える。
【選択図】図１
","特開2016-108967","","特許6433269","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-108967/11/ja"
"特開2016-070420","特願2014-201788","2014/09/30","2016/05/09","メカニカルシール","株式会社酉島製作所","F16J15/34@H,F04D29/12@B,F04D29/58@E","(57)【要約】
【課題】封止液と冷却液の熱交換効率を向上する。
【解決手段】メカニカルシール１０は、封止液室１６および熱交換室１７を画定したハウジング１２を備える。熱交換室１７には、封止液を径方向または軸方向に流動させる複数の封止液流路３８Ａ～３８Ｃと、冷却液を軸方向または径方向に流動させる複数の冷却液流路４２Ａ～４２Ｃとを有する円筒状のクーリング部材３７が配設される。冷却液流路４２Ａ～４２Ｃは、一端側で第１および第２冷却液流路４２Ａ，４２Ｂを連通させ第３冷却液流路４２Ｃを非連通状態とする第１連通部３９Ａと、他端側で第２および第３冷却液流路４２Ｂ，４２Ｃを連通させ第１冷却液流路４２Ａを非連通状態とする第２連通部４０Ａとを有し、第１から第３冷却液流路４２Ａ～４２Ｃが直列に連通されている。
【選択図】図１
","特開2016-070420","","特許6352137","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-070420/11/ja"
"特開2016-044628","特願2014-170725","2014/08/25","2016/04/04","ポンプ","株式会社酉島製作所","F04D13/00@D,F04D29/041","(57)【要約】
【課題】ポンプに加わる軸スラストおよび半径スラスト荷重も効果的に低減する。
【解決手段】
  ポンプ１０は、一端側に吸込口１２が形成されるとともに他端側に吐出管１３が接続されたケーシング１１と、ケーシング１１内に配設され、吸込口１２から水を吸い込むためのインペラ１９を連結した回転軸１８と、回転軸１８を回転可能に支持する軸受け２０，２１Ａ，２１Ｂと、インペラ１９の排水方向下流側に位置するように回転軸１８に固定されたバランス板２６とを備える。また、ケーシング１１内のインペラ１９の上流側に一端３３ａ側が開口され、他端３３ｂ側が吸込水槽３内の設定した水中渦発生予測水位Ｈに開口される吸気管３３を備える。
【選択図】図１
","特開2016-044628","","特許6420594","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-044628/11/ja"
"特開2016-008549","特願2014-129381","2014/06/24","2016/01/18","ポンプの制震装置","株式会社酉島製作所","F04D13/00@A,F04D13/16@W,F04D29/60@D,F04D29/66@D","(57)【要約】
【課題】運転および地震による振動を抑制し、ポンプ構造物の破損を防止する。
【解決手段】制震装置２６は、吸込水槽５内に位置するケーシング１１の外周部に設けられ、内部に液体を流動可能に収容する液体流路２７を備える。液体流路２７には気体流路３７が接続されている。気体流路３７には気体の流動を抑制する気流抵抗部４０が設けられ、液柱管式の動吸振器の作用に加え、流動抵抗によって地震振動エネルギーを吸収し、振動を抑制する。
【選択図】図１
","特開2016-008549","","特許6280455","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-008549/11/ja"
"特開2016-008548","特願2014-129380","2014/06/24","2016/01/18","ポンプの制震装置","株式会社酉島製作所","F04D13/00@A,F04D13/16@W,F04D29/60@D,F04D29/66@D","(57)【要約】
【課題】運転および地震による振動を抑制し、ポンプ構造物の破損を防止する。
【解決手段】制震装置２６は、吸込水槽５内に位置するケーシング１１の外周部に設けられ、内部に液体を流動可能に収容する液体流路２７を備える。液体流路２７には、液体流路２７内の液体の流動を抑制する液流抵抗部３６を設け、液柱管式の動吸振器の作用に加え、流動抵抗によって地震振動エネルギーを吸収し、振動を抑制する。
【選択図】図１
","特開2016-008548","","特許6340262","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-008548/11/ja"
"特開2015-166611","特願2014-041233","2014/03/04","2015/09/24","メカニカルシール","株式会社酉島製作所","F04D29/12@B,F04D29/58@Q,F16J15/34@H","(57)【要約】
【課題】附帯設備を増やすことなく、効率的に封止液を冷却する。
【解決手段】メカニカルシール１０は、回転軸２の周囲に封止液室２１を形成するハウジング１１と、ハウジング１１の封止液室２１内に回転可能に配設され、回転軸２と一体的に回転する回転環２５と、ハウジング１１の封止液室２１内に回転不可能に配設され、回転環２５が当接して摺動面３０を形成する固定環２８と、ハウジング１１に対して固定され、回転軸２に対して周方向に間隔をあけて複数配置されたフィン部３５Ａ～３５Ｍ、および個々のフィン部３５Ａ～３５Ｍ内に形成した封止液流路３６Ａ～３６Ｍを有する放熱部材３１と、互いに隣接する封止液流路３６Ａ～３６Ｍをそれぞれ連通させる複数の連通路４４ＡＢ～４４ＬＭと、封止液室２１と封止液流路３６Ａ～３６Ｍとを連通させる流入路４５および流出路４６とを備える。
【選択図】図１
","特開2015-166611","","特許6200837","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-166611/11/ja"
"特開2015-158135","特願2014-031842","2014/02/21","2015/09/03","ポンプ","株式会社酉島製作所","F04D13/00@A,F04D13/00@C,F04D29/66@F","(57)【要約】
【課題】空気吸込渦を確実に防ぐことができ、施工性が良好なポンプを提供する。
【解決手段】ケーシング１１の外周部に吸込口１６にかけて延びるガイド部材２１Ａ～２１Ｄを配設する。このガイド部材２１Ａ，２１Ｂに対して、吸込水槽１内の水位に追従して縦方向へ移動でき、吸込水槽１内の水流に追従して横方向へ移動できるように、フロート２６Ａ，２６Ｂを配設する。
【選択図】図１
","特開2015-158135","","特許6219745","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-158135/11/ja"
"特開2015-146716","特願2014-019589","2014/02/04","2015/08/13","ポンプおよび耐水モータ","株式会社酉島製作所","F04D29/00@B,F04D29/043@A,F04D29/60@D,F04D29/70@G,H02K9/06@E,H02K9/06@G","(57)【要約】
【課題】コストの増加を抑えつつ、確実に水没対策を図る。
【解決手段】ポンプ１０は、ポンプケーシング１１と、ポンプケーシング１１内に配設された羽根車（インペラ）１９と、羽根車１９を回転駆動させるための耐水モータ３０とを備える。耐水モータ３０は、液密に閉塞されたモータケーシング３１と、モータケーシング３１から外方へ突出された一端側に羽根車１９が連結される回転軸（モータ軸）４６と、モータケーシング３１から外方へ一端側が突出され他端側がモータケーシング３１内で回転軸４６の他端側に位置する連動軸５２と、連動軸５２の一端側に連結された外扇５５と、外扇５５の回転抵抗に基づいて回転軸４６と連動軸５２とを連動可能に切り換える軸継手５６とを備える。
【選択図】図１
","特開2015-146716","","特許6234257","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-146716/11/ja"
"特開2015-105569","特願2013-246176","2013/11/28","2015/06/08","ポンプ","株式会社酉島製作所","F04D13/00@A,F04D29/60@D","(57)【要約】
【課題】ポンプの軸芯に位置ズレが生じた場合に容易に再調整する。
【解決手段】ポンプ１０は、据付床（ポンプ床２）に固定される第１配管（揚水管）１２と、第１配管１２上に配置される第２配管（吐出エルボ）１６と、を有するポンプケーシング１１と、ポンプケーシング１１内に配設された羽根車２２と、羽根車２２に連結される回転軸２３と、回転軸２３に連結される出力軸２５を有する駆動手段（駆動モータ２４）と、を備え、第１配管１２の上端に設けられた第１摺接部３３と、第２配管１６の下端に設けられ、第１配管１２上に第２配管１６を移動可能に配置する第２摺接部３９と、第１配管１２に対して第２配管１６を移動不可能に固定する固定部材４０と、を備える。
【選択図】図２
","特開2015-105569","","特許6060066","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-105569/11/ja"
"特開2014-141960","特願2013-153621","2013/07/24","2014/08/07","ポンプ","株式会社酉島製作所","F04D13/00@A,F04D29/60@D,F04D29/66@D","(57)【要約】
【課題】据付床下部でのケーシングの固有振動数を調整可能として振動を抑制する。
【解決手段】ポンプは、据付床１の配置孔２を通して吸込水槽４内に位置する下端側に吸込口１５が形成されるとともに、内部に羽根車２２を固定した主軸２０が配設されたケーシング１１と、ケーシング１１の下端側に配設され、内部に流動体が供給される重量可変部（配管３１，３６Ａ～３６Ｄ）と、重量可変部３１，３６Ａ～３６Ｄに一端側が接続されるとともに、吸込水槽４外に配設された流動体を供給する流動体供給部（外部注水装置３８）に他端側が接続され、重量可変部３１，３６Ａ～３６Ｄ内に流動体を供給する供給配管（縦配管３６Ａ）と、を備える。
【選択図】図１
","特開2014-141960","","特許5665929","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2014-141960/11/ja"
"特開2014-088956","特願2013-206601","2013/10/01","2014/05/15","メカニカルシール","株式会社酉島製作所","F04D29/12@B,F04D29/58@E,F16J15/34@H","(57)【要約】
【課題】強制冷却するための熱交換室およびクーリング部材を簡素化し、組立時やメンテナンス時の作業性を向上する。
【解決手段】メカニカルシール１０は、回転軸２を貫通させたハウジング１１と、回転軸２と一体的に回転する回転環（従動リング１７）と、摺動面２２を形成する固定環（シートリング２０）と、回転環１７の外周部に形成された封止液室２３と、封止液室２３の外周部に形成された熱交換室２６と、封止液流入路２９および封止液流出路３０と、冷却液流入路３２および冷却液流出路３４と、熱交換室２６内の封止液と冷却液とを区画して流動させる略円筒状のクーリング部材３５と、封止液を循環させる循環手段（ポンピングリング２４）とを備える。
【選択図】図１
","特開2014-088956","","特許6257250","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2014-088956/11/ja"
"特開2014-055625","特願2012-200261","2012/09/12","2014/03/27","メカニカルシール","株式会社酉島製作所","F16J15/34@H","(57)【要約】
【課題】附帯設備を増やすことなく、効率的に封止液を冷却する。
【解決手段】メカニカルシール１０は、回転軸２を貫通させた状態でケーシング１に固定され、回転軸２の周囲に封止液室２１を形成するハウジング１１と、ハウジング１１の封止液室２１内に回転可能に配設され、回転軸２と一体的に回転する回転環２５と、ハウジング１１の封止液室２１内に回転不可能に配設され、回転環２５が当接して摺動面３０を形成する固定環２８と、ハウジング１１に固定され、回転軸２の軸方向に突出するフィン部３５，３５Ａ～３５Ｃ、および、フィン部３５，３５Ａ～３５Ｃ内に形成した封止液流路３６，３６Ａ～３６Ｃを有する放熱部材３１と、ハウジング１１に形成され、封止液室２１と放熱部材３１の封止液流路３６，３６Ａ～３６Ｃとを連通させる流入路４５および流出路４６とを備える。
【選択図】図１
","特開2014-055625","","特許5921995","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2014-055625/11/ja"
"特許5456133","特願2012-223515","2012/10/05","2014/03/26","メカニカルシール","株式会社酉島製作所","F04D29/08@B,F04D29/08@C,F04D29/10@Z,F04D29/12@B,F16J15/34@Z,F16C33/72","(57)【要約】
【課題】流体機械の小型化を実現可能なメカニカルシールを提供する。
【解決手段】ケーシング１３に固定されるハウジング５９と、回転軸３９に対して回転不可能かつ軸方向に移動可能に配設されるシールスリーブ６１と、シールスリーブ６１に固定された回転環９１と、ハウジング５９に固定された固定環９６とを備え、羽根車１５を回転軸３９に連結することにより羽根車１５の第１係止部２０ａおよび回転軸３９の第２係止部４６ａに挟み込まれて回転軸３９に対してシールスリーブ６１を軸方向に移動不可能に固定する被係止部８８をシールスリーブ６１に設け、かつ、ハウジング５９に嵌合部６６を設けるとともに、シールスリーブ６１に、回転軸３９に対してシールスリーブ６１が移動可能な非固定位置では嵌合部６６に嵌合してハウジング５９に対して位置決めされ、シールスリーブ６１が移動不可能な固定位置では嵌合部６６から離反される被嵌合部７８を設ける。
【選択図】図２
","特開2014-074393","","特許5456133","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-5456133/15/ja"
"特許5422711","特願2012-172212","2012/08/02","2014/02/19","ポンプ","株式会社酉島製作所","F04D13/00@D,F04D29/04@U,F04D29/046@B,F04D29/70@G","(57)【要約】
【課題】循環閉水路の水路内圧力をケーシング内の吐出圧力より高圧に維持する。
【解決手段】ポンプ１０を、ケーシング１１を貫通し、端部に羽根車１７を固定した主軸１６と、ケーシング１１内で主軸１６を囲み揚水に対して密封されるように潤滑液を収容する保護管３３と、主軸１６を支持する軸受２１，２４，２９に潤滑液を循環供給するための循環用ポンプ３９とを有する循環閉水路３０と、循環閉水路３０の水路内圧力Ｐｌが、ケーシング１１内の揚水の吐出圧力Ｐｐより高くなるように、循環閉水路３０に潤滑液を補充する潤滑液補充機構４７とを備える構成とする。
【選択図】図３
","特開2014-031752","","特許5422711","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-5422711/15/ja"
"特開2014-013027","特願2012-151431","2012/07/05","2014/01/23","ポンプの軸受清掃装置およびその方法","株式会社酉島製作所","F04D13/00@D,F04D29/04@U,F04D29/04@W,F04D29/046@A,F04D29/046@B,F04D29/70@H","(57)【要約】
【課題】異物による軸受の摩耗を実質的に解消する。
【解決手段】軸受清掃装置２９は、軸受２２Ａ，２２Ｂと主軸１９との隙間（空気室２７Ａ，２７Ｂ）にケーシング１１外の空気を導入する給気管３０と、仕切弁１８を遮断した状態で、ポンプ１０を停止し、給気管３０から隙間２７Ａ，２７Ｂに空気を供給しながらケーシング１１内の水位を下げることにより、軸受２２Ａ，２２Ｂを清掃する清掃制御部４５とを備える。
【選択図】図１
","特開2014-013027","","特許5404859","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2014-013027/11/ja"
"特開2013-249888","特願2012-124654","2012/05/31","2013/12/12","メカニカルシール","株式会社酉島製作所","F04D29/12@B,F04D29/58@E,F16J15/34@H","(57)【要約】      （修正有）
【課題】メカニカルシールのシートリングの冷却効率向上を大型化を招くことなく実現する。
【解決手段】シートリング２１の外周面２１ｃ、溝５ｃの底壁、主環状部５ａの内側面、及び副環状部５ｂの内側面により、環状の冷却水室２５が形成されている。シールパッキン７Ｄは、主環状部５ａと内側面とシートリング２１の背面２１ｅとにより回転軸１０の軸線方向に圧縮され、封止水室１１を大気側に対して密封している。シートリング２１の背面２１ｅと主環状部５ａと内側面との間にシールパッキン７Ｄが配置されることで、隙間２６が形成されている。
【選択図】図１
","特開2013-249888","","特許5921958","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-249888/11/ja"
"特開2013-223324","特願2012-093051","2012/04/16","2013/10/28","水車発電システム","株式会社酉島製作所","F03B15/18@A,F03B15/18@B,H02P9/04@C,H02P101:10,H02P103:20","(57)【要約】
【課題】電力系統の停電時に、水車入口に発生する水撃圧を抑制できる水車発電システムを提供する。
【解決手段】水車発電システムは、水路１に配設された水車２と、水車２によって駆動される永久磁石式同期発電機３と、永久磁石式同期発電機３の出力を直流に変換して直流電路６に出力する発電側変換器４と、直流電路６の直流を交流に変換して電力系統１２に出力する系統側変換器５と、直流電路６の電圧を検出する電圧検出器７と、直流電路６に、電路を開閉する抵抗チョッパ８を介して接続された制動抵抗９と、電力系統１２の停電時には、電圧検出器７の検出値に基づいて、抵抗チョッパ８を制御する制御装置１８とを有する。
【選択図】図１
","特開2013-223324","","特許5930821","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-223324/11/ja"
"特開2013-217217","特願2012-086239","2012/04/05","2013/10/24","ポンプ","株式会社酉島製作所","B01F3/04@F,B01F5/12,C02F1/00@J,F04D7/02@B,F04D13/00@A,F04D13/16@W,F04D31/00,B01F35/75,B01F25/60,B01F35/71,B01F23/231,B01F23/2326,B01F25/315,B01F35/53","(57)【要約】
【課題】ケーシングの振動を抑制し、曝気による揚水の浄化作用を十分に得る。
【解決手段】水槽３の底近傍から上向きに延び、上端側に横向きに延びる吐出管１５が連結されるケーシング１１と、ケーシング１１内に配設された羽根車２１と、ケーシング１１を貫通して羽根車２１に連結した回転軸１８と、羽根車２１の排水方向上流側から回転軸１８に沿って空気を供給する給気管３１と、を備え、給気管３１によって通常排水運転時に回転軸１８に沿って空気を供給し、その空気を羽根車２１によって多数の気泡に粉砕して揚水と一緒に排出可能とする。
【選択図】図３
","特開2013-217217","","特許5436605","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-217217/11/ja"
"特開2013-160179","特願2012-024247","2012/02/07","2013/08/19","風車発電設備の制御装置及び制御方法","株式会社酉島製作所","F03D7/04@E,F03D9/00@B,F03D9/20,F03D9/11","(57)【要約】
【課題】風車発電設備において、電力貯蔵要素の充放電を減少し、小容量化による低コスト化を図る。
【解決手段】風車出力制限算出部２３は、風速によって定まる理論出力を平均化した平均化出力に低減率を乗じた風車出力変動の下限値を、前記風車の発電機４の出力の制限値である風車出力制限Ｐｃとして算出する。系統出力制限算出部２５は、理論出力Ｐｔを容量率Ｃcapに基づいて補正し、系統出力Ｐｇの制限値である系統出力制限Ｐｇ’を算出する。インバータ制御歩２７は、風車の発電機４の出力が風車出力制限Ｐｔを越えないように、かつ系統出力Ｐｇが系統出力制限Ｐｇ’を越えないようにインバータ６を制御する。
ピッチ制御歩２９は、風速又は風車出力制限によって定まる目標回転数Ｎｔを維持するように、風車のロータのピッチ角θを制御する。
【選択図】図２
","特開2013-160179","","特許5941687","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-160179/11/ja"
"特開2013-122238","特願2012-152197","2012/07/06","2013/06/20","ポンプ","株式会社酉島製作所","F04D7/04@T,F04D13/00@A,F04D29/54@A,F04D29/60@D,F04D29/66@F,F04D29/70@H","(57)【要約】
【課題】簡易で設置作業が容易な構成でありながら、管理運転時に吸込水槽を効果的に清掃できるとともに、空気吸込渦の発生を効果的に抑制する。
【解決手段】ポンプは、ケーシング３の上端側の仕切弁７より上流側から分岐され、吸込ベルマウス４を軸方向上側から見て、吸込ベルマウス４の吸込水槽５内への流入方向下流側に位置するように、吸込水槽５の底部５ａに向けてケーシング３に沿って鉛直方向に延びる縦配管１８と、吸込ベルマウス４の外側に間隔をあけて取り囲むように縦配管１８の下端側に接続され、吸込水槽５の底部５ａに向いた複数のノズル２１を有する環状配管２０と、縦配管１８および環状配管２０を通してケーシング３内の水を吸込水槽５内へ噴出させる清掃処理を実行または停止させる開閉弁１９と、吸込ベルマウス４と環状配管２０との間に設けられた多数の連結リブ２２と、を備える水槽清掃装置１６を配設する。
【選択図】図１
","特開2013-122238","","特許5432336","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-122238/11/ja"
