"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2019-156793","特願2018-048311","2018/03/15","2019/09/19","皮膚状態改善用組成物","キリン株式会社,キリンホールディングス株式会社","A61K35/744,A23L33/135,A61P17/00,A61P17/16,C12N1/20@A","(57)【要約】
【課題】皮膚状態の改善に効果的な新規食品素材の提供。
【解決手段】本発明によれば、ラクトコッカス属細菌を有効成分として含んでなる、皮膚状態の改善用組成物が提供される。前記ラクトコッカス属細菌の例としては、ラクトコッカス・ラクティスが挙げられる。また前記皮膚状態は、例えば、皮膚の赤みの増加および皮膚水分量の低下等の光暴露により悪化した皮膚状態である。
【選択図】なし
","特開2019-156793","","特許6846376","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-156793/11/ja"
"特開2019-154438","特願2019-043350","2019/03/11","2019/09/19","糖質ゼロのビールテイスト発酵アルコール飲料","キリン株式会社,キリンホールディングス株式会社","C12C5/02,C12C12/04","(57)【要約】
【課題】味の厚みが実現された糖質ゼロのビールテイスト発酵アルコール飲料の提供。
【解決手段】本発明によれば、麦芽および／または未発芽の麦類を原料の少なくとも一部とする、糖質濃度が０．５ｇ／１００ｍＬ未満のビールテイスト発酵アルコール飲料であって、ＨＰＬＣ分析用ゲル濾過法で分画された前記飲料の全ペプチドの質量に対する前記飲料中の分子量８００～１５００Ｄａ（ＨＰＬＣ分析用ゲル濾過法）のペプチドの質量の比率（百分率）が１７～４５％である、ビールテイスト発酵アルコール飲料が提供される。
【選択図】なし
","特開2019-154438","","特許7103980","全部異議2023-700061,拒絶2022-002292","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-154438/11/ja"
"再表2019/172140","特願2020-504993","2019/03/01","2019/09/12","ＣＯ２高含有氷を含有するウルトラファインバブル発生剤","キリンホールディングス株式会社,日本液炭株式会社","C09K3/00,111@A,C01B32/50,B01F3/04@Z,B01F23/2375,B01F23/231","(57)【要約】
  本発明の課題は、ウルトラファインバブル発生装置を必要とせずに、手軽にウルトラファインバブルを液体中に発生させることができるウルトラファインバブル発生剤や、ウルトラファインバブル含有液体の製造方法や、かかる製造方法により製造されるウルトラファインバブル含有液体等を提供することにある。本発明のウルトラファインバブル含有液体の製造方法は、ＣＯ２含有率が３重量％以上の氷（好ましくはＣＯ２ハイドレート）を融解させることを特徴とする。
","WO2019/172140","","特許7258011","","再表2019/172140","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-172140/19/ja"
"特開2019-144022","特願2018-026368","2018/02/16","2019/08/29","飲料の特性予測方法、特性予測プログラムおよび特性予測装置","キリン株式会社,株式会社三菱総合研究所,キリンホールディングス株式会社","G01N33/14","(57)【要約】
【課題】入力された試醸条件から予測される飲料の特性を高い精度で推定する、飲料の特性予測方法、特性予測プログラムおよび特性予測装置を提供する。
【解決手段】本発明に係る飲料の特性予測方法は、飲料の試醸条件における設定項目を説明変数とした試醸サンプルを生成するステップと、前記試醸サンプルを、複数の予測モデルに入力し、前記予測モデルごとに前記飲料の成分値の推定値を求めるステップと、前記試醸サンプルを、前記予測モデルに対応する誤差判定モデルに入力し、前記予測モデルごとに許容誤差内確率を計算するステップと、手法選択モデルに、前記試醸サンプルに係る説明変数と、複数の前記許容誤差内確率を入力し、前記手法選択モデルの出力値に基づき、前記飲料の前記試醸条件における前記成分値として提示される、前記推定値の選択を行うステップとをコンピュータが実行することを特徴とする。
【選択図】    図１
","特開2019-144022","","特許7046637","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-144022/11/ja"
"特開2019-112328","特願2017-245716","2017/12/22","2019/07/11","概日リズム改善用組成物","キリン株式会社,キリンホールディングス株式会社","A61K35/747,A23L33/135,A61P25/20,A61P25/00","(57)【要約】
【課題】概日リズム改善用組成物の提供。
【解決手段】本発明によれば、ラクトバチルス・パラカゼイ（Lactobacillus paracasei）菌体および／またはその処理物を有効成分として含んでなる、概日リズム改善用組成物が提供される。概日リズムは、好ましくは睡眠覚醒リズムである。ラクトバチルス・パラカゼイは、好ましくはＫＷ３１１０菌株（ＦＥＲＭ ＢＰ－０８６３４）である。
【選択図】なし
","特開2019-112328","","特許7041508","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-112328/11/ja"
"特開2019-110863","特願2017-248718","2017/12/26","2019/07/11","高アルコール濃度のビールテイストアルコール飲料およびその製造方法","キリン株式会社,キリンホールディングス株式会社","C12G3/04,C12G3/02,C12C5/02","(57)【要約】
【課題】アルコールに起因するエタノール臭および雑味が低減された高アルコール濃度のビールテイストアルコール飲料とその製造方法の提供。
【解決手段】本発明によれば、アルコール濃度が６体積％以上のビールテイストアルコール飲料であって、飲料中のイソアミルアルコール濃度および／または飲料中の活性アミルアルコール濃度が所定値を満たす、ビールテイストアルコール飲料が提供される。本発明によればまた、アルコール濃度が６体積％以上のビールテイストアルコール飲料の製造方法であって、製造された飲料中のイソアミルアルコール濃度および／または活性アミルアルコール濃度を所定値になるよう調整する工程を含んでなる製造方法が提供される。
【選択図】なし
","特開2019-110863","","特許7018305","全部異議2022-700783","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-110863/11/ja"
"特開2019-110839","特願2017-247738","2017/12/25","2019/07/11","濃厚茶飲料","キリン株式会社,キリンホールディングス株式会社","A23F3/16","(57)【要約】
【課題】飲み応えがあり、ほどよい苦渋味が付与された濃厚茶飲料の提供。
【解決手段】本発明によれば、（ａ）飲料中の非重合カテキン濃度が１０～８０ｍｇ／１００ｍＬであり、（ｂ）飲料中のカフェイン濃度が４０～１００ｍｇ／１００ｍＬである茶飲料が提供される。本発明によればまた、飲料の粘度が、１．０５ｍＰａ・ｓ以上である茶飲料、飲料の可溶性固形分が、０．４５以上である茶飲料、非重合カテキン濃度に対する粘度の比率（粘度／非重合カテキン濃度比率）が０．０１３以上である茶飲料が提供される。
【選択図】なし
","特開2019-110839","","特許7226886","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-110839/11/ja"
"特開2019-110807","特願2017-246423","2017/12/22","2019/07/11","ホップ香気を著しく増強することなく味の厚みを付与した発酵アルコール飲料の製法","キリン株式会社,キリンホールディングス株式会社","C12C3/00,C12G3/06,C12C5/02,C12C3/00@Z,C12G3/04","(57)【要約】
【課題】ホップ香気を著しく増強することなく味の厚みを付与した発酵アルコール飲料の製法に用いられるホップ懸濁組成物の製法の提供。
【解決手段】ホップ懸濁組成物を製造する方法であって、ホップを水に懸濁してホップ懸濁液を作製する工程、およびホップ懸濁液に通気処理を施す工程を含んでなる、方法。
【選択図】なし
","特開2019-110807","","特許7166755","拒絶2022-011144","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-110807/11/ja"
"特開2019-110787","特願2017-245387","2017/12/21","2019/07/11","トランス－２－ノネナール等による酸化臭が低減したビールテイスト飲料","キリン株式会社,キリンホールディングス株式会社","C12G3/04,C12C5/02,A23L2/00@B,A23L2/38@J,A23L2/68","(57)【要約】
【課題】本発明は、Ｔ２Ｎ等による酸化臭が簡便にかつ低コストで効果的に低減されたビールテイスト飲料；及びその製造方法；並びに、ビールテイスト飲料において、Ｔ２Ｎ等による酸化臭を簡便にかつ低コストで効果的に低減する方法を提供することを目的とする。
【解決手段】ビールテイスト飲料の製造において、飲料中のリン酸濃度に対する乳酸濃度の比をＸとし、苦味価（ＢＵ）に対するＡＥ（°Ｐ）の比をＹとした場合に、Ｘが１．５以上であり、Ｙが０．０７～０．１７であり、かつ、Ｙ≧０．０２Ｘ＋０．０３を満たすように、Ｘ及びＹを調整することを特徴とする。
【選択図】なし
","特開2019-110787","","特許7046593","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-110787/11/ja"
"再表2019/124557","特願2019-560602","2018/12/21","2019/06/27","交差免疫抗原ワクチン及びその調製方法","キリンホールディングス株式会社,株式会社グリーンバイオメッド","C07K14/11,C07K14/005,C07K19/00,C07K7/06,C07K14/18,C12N7/04,A61K39/145,A61K39/12,A61P31/12,A61P31/16,A61P31/14,A61P37/04,C12N15/62@Z,C12N15/44,C12N15/33,C12N15/40","(57)【要約】
  本発明は、ウイルスに対する液性免疫反応及び細胞性免疫反応を誘導する、融合ポリペプチドであって、以下の(a)及び(b)の抗原又はその断片を含み、且つオリゴマー化活性を有する、融合ポリペプチド：
(a) 該ウイルスのサブタイプ間で保存されたＢ細胞エピトープを含有する、該ウイルスの抗原又はその断片；及び
(b) 該ウイルスのサブタイプ間で保存されたＴ細胞エピトープを含有する、該ウイルスの抗原又はその断片
（ここで、(a)及び／又は(b)の抗原又はその断片がオリゴマー化活性を有するか、該融合ポリペプチドが、(a)及び(b)の抗原又はその断片に加えて、
(c) オリゴマー化活性を有するポリペプチド
を更に含む）を提供する。
","WO2019/124557","","特許7382634","","再表2019/124557","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-124557/19/ja"
"特開2019-104730","特願2018-232415","2018/12/12","2019/06/27","認知機能向上用組成物","キリン株式会社,キリンホールディングス株式会社","A61K36/82,A23L33/105,A23J3/34,A23J3/08,A61K38/01,A61K31/341,A61P25/28,A61P43/00,121,A61K31/045,A61K127:00,A23L33/10,A23L33/18,A23L33/19","(57)【要約】
【課題】認知機能を向上、維持および／または改善する組成物の提供。
【解決手段】本発明によれば、紅茶香気成分を有効成分として含んでなる、認知機能の向上、維持および／または改善に用いるための組成物が提供される。紅茶香気成分は、ゲラニオール、リナロールオキシドおよび２－フェニルエタノールからなる群から選択される少なくとも１種とすることができる。本発明の組成物は、気道を介した吸入用組成物の形態や、食品および経口製剤の形態で提供することができる。
【選択図】なし
","特開2019-104730","","特許7338828","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-104730/11/ja"
"特開2019-103470","特願2017-239734","2017/12/14","2019/06/27","流加培養した醸造酵母の香味特性改善方法","キリン株式会社,キリンホールディングス株式会社","C12N1/16@A,C12C11/02,C12N1/16@G,C12N1/18","(57)【要約】
【課題】酸味および渋味の不調和感が抑えられた好ましい香味を呈する発酵液を生産する醸造酵母を得ることができる、醸造酵母の馴化方法の提供。
【解決手段】醸造酵母を馴化する方法であって、醸造酵母細胞液を、好気条件下、糖、窒素源、ミネラル源およびビタミン源の存在下においてインキュベートすることを含んでなり、該醸造酵母細胞液中の糖濃度が０．０１～５０°Ｐの範囲内に維持される、馴化方法。
【選択図】なし
","特開2019-103470","","特許7009196","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-103470/11/ja"
"特開2019-097414","特願2017-228734","2017/11/29","2019/06/24","ビールテイスト発酵アルコール飲料およびその製造方法","キリン株式会社,キリンホールディングス株式会社","C12G3/02,C12G3/04","(57)【要約】
【課題】プリン体濃度が低減されつつも、味の厚みが実現されたビールテイスト発酵アルコール飲料の提供。
【解決手段】本発明によれば、プリン体濃度が低減されたビールテイスト発酵アルコール飲料であって、オリジナルエキス濃度（ＯＥ濃度）（°Ｐ）に対する飲料中のクエン酸濃度（ｍｇ／Ｌ）の比率（クエン酸濃度／ＯＥ濃度）が所定値の範囲内である、ビールテイスト発酵アルコール飲料が提供される。本発明の飲料は麦芽および／または未発芽の麦類を原料の少なくとも一部とすることができる。
【選択図】なし
","特開2019-097414","","特許7467808","拒絶2022-012255","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-097414/11/ja"
"特開2019-092492","特願2018-044644","2018/03/12","2019/06/20","飲料の香味改良剤およびその製造方法","キリン株式会社,キリンホールディングス株式会社","A23L2/00@B,A23L27/00@C,A23L27/20@F,A23L27/12,C12G3/00,A23L2/52,A23L2/68,A23L2/70,A23L2/84,C12G3/06","(57)【要約】
【課題】レモン果実の果肉を原料とする新規な香味改良剤の提供。
【解決手段】飲料の香味改良剤を製造する方法であって、（ａ）レモン果実から外果皮および中果皮を除去処理する工程、ならびに（ｂ）工程（ａ）で得られたレモンの果肉を、５～１５質量％のエタノール水溶液で抽出する工程を含んでなる、方法。
【選択図】なし
","特開2019-092492","","特許7329312","拒絶2023-006846","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-092492/11/ja"
"特開2019-080590","特願2019-043612","2019/03/11","2019/05/30","低カロリー化果汁或いは野菜汁飲料","キリン株式会社,日本オリゴ株式会社,キリンホールディングス株式会社","A23L2/02@Z,A23L2/52,A23L2/60,A23L2/70,A23L2/84,A23L2/02@E,A23L33/20,A23L2/00@G,A23L2/00@B,C12N9/10","(57)【要約】
【課題】本発明は、１００％の果汁或いは野菜汁飲料のような果汁或いは野菜汁飲料において、果汁或いは野菜汁の香味及び汁液特性を維持しつつ、該果汁或いは野菜汁飲料のカロリーを低減化した低カロリー化果汁或いは野菜汁飲料を提供することを課題とする。
【解決手段】本発明によれば、果汁或いは野菜汁を、ペクチナーゼ活性を実質的に有さないフラクトシルトランスフェラーゼ粗酵素剤で処理したことを特徴とする低カロリー化果汁或いは野菜汁飲料が提供される。
【選択図】なし
","特開2019-080590","","特許6829277","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-080590/11/ja"
"特開2019-077486","特願2017-207424","2017/10/26","2019/05/23","樹脂製ボトル","キリン株式会社,キリンホールディングス株式会社","B65D1/02,221","(57)【要約】
【課題】剛性と美感との両立を図った樹脂製ボトルを提供する。
【解決手段】角筒状の胴部３を有する樹脂製ボトル１において、胴部３の軸線方向に関する少なくとも一部に設定された特定範囲１７の壁面１０に、複数の平坦部２０と、平坦部２０の外縁２０ａに連なり、かつ外縁２０ａから離れるに従って胴部３の内方又は外方に漸次偏位する複数の傾斜部２１とを設け、複数の傾斜部２１同士は交線部２１ａを形成するように互いに連ねて形成する。
【選択図】図１
","特開2019-077486","","特許7037328","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-077486/11/ja"
"特開2019-068866","特願2019-022756","2019/02/12","2019/05/09","茶飲料およびその製造方法","キリン株式会社,キリンホールディングス株式会社","A23F3/16,A23B85/00,A23B85/10","(57)【要約】
【課題】液色劣化が抑制された難消化性デキストリン含有茶飲料の提供。
【解決手段】本発明の難消化性デキストリン含有茶飲料は、１００ｍＬの該茶飲料中のポリフェノールの含有量がタンニン量として１０～１００ｍｇとなるように調整し、１００ｍＬの該茶飲料中のカフェインの含有量が８．０ｍｇ以下となるように調整することにより得られる。
【選択図】なし
","特開2019-068866","","特許6776383","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-068866/11/ja"
"特開2019-065005","特願2018-182503","2018/09/27","2019/04/25","毛髪用化粧料組成物","キリン株式会社,キリンホールディングス株式会社","A61K8/81,A61K8/02,A61Q5/12,A61Q5/02,A61K8/41","(57)【要約】
【課題】毛髪の滑り性を良くするようなトリートメント様効果などの効果があり、刺激性が少なく、安全性が高い毛髪用化粧料組成物の提供。
【解決手段】表面が陽性荷電で覆われたゲル粒子を含んでなる毛髪用化粧料組成物であって、該ゲル粒子が、カチオン性重合開始剤および炭素－炭素二重結合を含んでなるモノマーに由来する構造単位を含んでなる共重合体である、毛髪用化粧料組成物。
【選択図】なし
","特開2019-065005","","特許7154088","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-065005/11/ja"
"特開2019-062771","特願2017-189387","2017/09/29","2019/04/25","ポリフェノール含有飲料およびその製造方法","キリン株式会社,キリンホールディングス株式会社","A23L2/00@K,A23L2/00@F,A23L2/00@E,A23L2/00@J,A23L33/10,A23F3/16,A23L2/46,A23L2/52,A23L2/62,A23L2/66,A23L2/70,A23F5/24,A23B70/30","(57)【要約】
【課題】  濁りや沈殿が低減された、コラーゲンが配合されたポリフェノール含有飲料とその製造方法の提供。
【解決手段】  本発明によれば、特定分子量の水溶性コラーゲンを含んでなる、ポリフェノール含有飲料と、特定分子量の水溶性コラーゲンを配合する工程を含んでなる、水溶性コラーゲンに起因する濁りまたは沈殿が低減されたポリフェノール含有飲料の製造方法が提供される。
【選択図】なし
","特開2019-062771","","特許7062394","拒絶2022-002252","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-062771/11/ja"
"特開2019-058094","特願2017-184903","2017/09/26","2019/04/18","コラーゲン配合飲料およびその製造方法","キリン株式会社,キリンホールディングス株式会社","A23F3/16,A23F5/24","(57)【要約】
【課題】それ自身に含まれるポリフェノールに起因する歯牙へのステイン付着と、煙草の吸引および／またはステイン付着性食品の摂取に起因する歯牙へのステイン付着とを抑制することができる発酵茶飲料およびコーヒー飲料とその製造方法の提供。
【解決手段】本発明によれば、飲料中のポリフェノール濃度に対するコラーゲン濃度の比率が２．３以上である、コラーゲンが配合されてなる発酵茶飲料またはコーヒー飲料が提供される。本発明によればまた、コラーゲンを配合することを含んでなる、ステイン付着抑制に用いるための発酵茶飲料またはコーヒー飲料の製造方法であって、飲料中のポリフェノール濃度に対するコラーゲン濃度の比率が２．３以上となるようにコラーゲンを配合する、製造方法が提供される。
【選択図】なし
","特開2019-058094","","特許7376009","拒絶2022-004045","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-058094/11/ja"
"再表2019/065312","特願2019-544592","2018/09/14","2019/04/04","低カロリー化飲料およびその製造方法","キリンホールディングス株式会社","A23L2/00@G,A23L2/02@Z,A23L2/02@B,A23L2/02@E,A23L2/02@A","(57)【要約】
  本発明は、良好な香味が付与された低カロリー化果汁飲料および野菜汁飲料並びにミックスジュース飲料と、その製造方法の提供を目的とする。本発明によれば、グルコン酸濃度（ｇ／１００ｍＬ）に対する単糖および二糖の合計濃度（ｇ／１００ｍＬ）の比率が所定値である果汁飲料および野菜汁飲料並びにミックスジュース飲料が提供される。本発明によればまた、果汁、野菜汁またはミックスジュースを、スクロースを基質とする糖転移酵素で酵素処理し、該酵素処理と同時にまたは該酵素処理の後に、グルコースオキシダーゼによる酵素処理に付す工程を含んでなる、果汁飲料、野菜汁飲料またはミックスジュース飲料の製造方法が提供される。
","WO2019/065312","","特許7408393","拒絶2023-017922","再表2019/065312","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-065312/19/ja"
"特開2019-041686","特願2017-168879","2017/09/01","2019/03/22","シンナムアルデヒドを含有する炭酸飲料における炭酸感増強","キリンビバレッジ株式会社,キリン株式会社,キリンホールディングス株式会社","A23L2/00@T,A23L2/52,A23L2/54,A23L2/68","(57)【要約】
  【課題】本発明は、炭酸感が増強された、シンナムアルデヒド含有容器詰炭酸飲料、及びその製造方法等を提供することを目的とする。
【解決手段】
シンナムアルデヒドを含有する容器詰炭酸飲料の製造において、前記容器詰炭酸飲料にピペリン類を含有させ、かつ、前記容器詰炭酸飲料中のシンナムアルデヒド濃度に対するピペリン類濃度の比率を０．００２以上に調整することを特徴とする。
【選択図】なし
","特開2019-041686","","特許7009121","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-041686/11/ja"
"特開2019-041683","特願2017-168874","2017/09/01","2019/03/22","加熱殺菌容器詰飲料","キリンビバレッジ株式会社,キリン株式会社,キリンホールディングス株式会社","A23L2/00@B,A23L2/00@T,A23L2/52,A23L2/54,101,A23L2/58,A23L2/60,A23L2/56","(57)【要約】
【課題】加熱殺菌容器詰飲料に特有の異臭味が改善された飲料およびその製造方法の提供。
【解決手段】フルフラールの濃度が３ｐｐｍ以上であり、酢酸エチルの濃度が１０ｐｐｍ以上であり、ｐＨが２．５～４．５であり、かつ糖度が４～５０である、加熱殺菌容器詰飲料を用いる。
【選択図】なし
","特開2019-041683","","特許7246129","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-041683/11/ja"
"特開2019-037172","特願2017-161481","2017/08/24","2019/03/14","柑橘の劣化臭が抑制された柑橘系飲料およびその製法","キリン株式会社,麒麟麦酒株式会社,キリンホールディングス株式会社","C12G3/04","(57)【要約】
【課題】柑橘系飲料における経時劣化後の柑橘の劣化臭をマスキングする方法の提供。
【解決手段】アルコール濃度が８ｖ／ｖ％以上の柑橘風味アルコール飲料における柑橘の劣化臭をマスキングする方法であって、飲料中のチモールの濃度（ｐｐｂ）を、アルコール濃度（ｖ／ｖ％）の５．５倍以上に調整することを含んでなる、方法。
【選択図】なし
","特開2019-037172","","特許6942561","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-037172/11/ja"
"特開2019-037171","特願2017-161474","2017/08/24","2019/03/14","柑橘の劣化臭が抑制された柑橘系飲料およびその製法","キリン株式会社,麒麟麦酒株式会社,キリンホールディングス株式会社","A23L2/00@B,A23L2/02@B,A23L27/20@F,A23L27/00@Z,C12G3/06,A23L2/52,A23L2/68,C12G3/04","(57)【要約】
【課題】柑橘系飲料における経時劣化後の柑橘の劣化臭をマスキングする方法の提供。
【解決手段】非アルコール飲料であるか、またはアルコール濃度が８ｖ／ｖ％未満のアルコール飲料である柑橘風味飲料における柑橘の劣化臭をマスキングする方法であって、飲料中のチモールの濃度を１５ｐｐｂ以上に調整することを含んでなる、方法。
【選択図】なし
","特開2019-037171","","特許6996907","拒絶2021-015469","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-037171/11/ja"
"再表2019/045029","特願2019-539651","2018/08/31","2019/03/07","米発酵ビールテイスト飲料およびその製法","キリンホールディングス株式会社","C12G3/02,C12G3/022,C12C5/00,C12C11/00,C12C11/00@Z","(57)【要約】
  米由来糖質材料を発酵原料とし、かつ麦由来原料を発酵原料としない米発酵ビールテイスト飲料が開示される。この米発酵ビールテイスト飲料では、飲料中の酢酸エチルの濃度および酢酸イソアミルの濃度が、（ａ）酢酸エチルの濃度が５ｍｇ／Ｌ以上、７ｍｇ／Ｌ未満であり、かつ酢酸イソアミルの濃度が１．２～５ｍｇ／Ｌである、（ｂ）酢酸エチルの濃度が７ｍｇ／Ｌ以上、１５ｍｇ／Ｌ未満であり、かつ酢酸イソアミルの濃度が０．７～５ｍｇ／Ｌである、（ｃ）酢酸エチルの濃度が１５ｍｇ／Ｌ以上、４０ｍｇ／Ｌ未満であり、かつ酢酸イソアミルの濃度が０．４～５ｍｇ／Ｌである、のいずれかの条件を満たす。この米発酵ビールテイスト飲料は、グルテンを含まず、かつ、ビールらしい香味が増強されたものである。
","WO2019/045029","","特許7340452","全部異議2024-700215,拒絶2023-009590","再表2019/045029","特許 有効","訂正後に特許権維持","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-045029/19/ja"
"特開2019-022535","特願2018-219463","2018/11/22","2019/02/14","赤色系果汁入り発酵麦芽飲料","キリン株式会社,キリンホールディングス株式会社","C12C5/04,C12G3/02","(57)【要約】
【課題】麦芽及びアントシアニンを含有する赤色系果汁を原料とする赤色系果汁入り発酵麦芽飲料において、発酵麦芽飲料由来の香味と赤色系果汁による香味及び色調を調和させ、該香味、色調の付与と、該果汁を添加した場合に発生するオフフレーバーを抑制した芳醇で清涼感を有する赤色系果汁入り発酵麦芽飲料、及び、その製造方法を提供すること。
【解決手段】麦芽及びアントシアニンを含有する赤色系果汁を原料とする赤色系果汁入り発酵麦芽飲料において、発酵麦芽飲料中のダイアセチルの値を０．０６ｐｐｍ未満に調整することにより、果汁の香味及び色調の付与と、オフフレーバーを抑制した芳醇で清涼感を有する赤色系果汁入り発酵麦芽飲料を提供する。
【選択図】なし
","特開2019-022535","","特許6869938","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-022535/11/ja"
"特開2019-011267","特願2017-127934","2017/06/29","2019/01/24","ステイン付着抑制用口腔組成物","キリン株式会社,キリンホールディングス株式会社","A61K8/64,A23L2/00@Z,A23L2/38@J,A23L2/38@C,A23F3/16,A23F5/24,A61K8/65,A61Q11/00,A23L2/52,A23L2/66","(57)【要約】
【課題】煙草の吸引やステイン付着性食品の摂取に起因する歯牙へのステイン付着を抑制することができる口腔組成物の提供。
【解決手段】  本発明によれば、コラーゲン、カゼインおよびホエイからなる群から選択される１種または２種以上の成分を含有する、ステイン付着抑制用口腔組成物が提供される。本発明によればまた、コラーゲン、カゼインおよびホエイからなる群から選択される１種または２種以上の成分を配合することを含んでなる、ステイン付着抑制用飲料の製造方法が提供される。
【選択図】なし
","特開2019-011267","","特許7561478","拒絶2022-020906","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-011267/11/ja"
"特開2019-010128","特願2018-202988","2018/10/29","2019/01/24","麦芽とホップに由来する香気を共存させた発酵麦芽飲料","キリン株式会社,キリンホールディングス株式会社","C12C1/18,C12C3/00@A,C12C12/00,C12C3/00@Z","(57)【要約】
【課題】濃色麦芽に由来するネガティブ香気が低減するとともに、より嗜好性の高い好ましい香気を有する発酵麦芽飲料の提供。
【解決手段】濃色麦芽を原料として得られる発酵麦芽飲料であって、色度（ＥＢＣ）に対するリナロール濃度（ｐｐｂ）の比率が０．４８以上である、発酵麦芽飲料。
【選択図】なし
","特開2019-010128","","特許6790039","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-010128/11/ja"
"特開2019-010092","特願2018-112606","2018/06/13","2019/01/24","新規ココア飲料およびその製造方法","キリン株式会社,キリンホールディングス株式会社","A23G1/56,A23L2/00@A,A23L2/38@C,A23L2/52,A23L2/66","(57)【要約】
【課題】新規食感を有するココア飲料およびその製造方法の提供。
【解決手段】本発明によれば、せん断応力と動的粘弾性が所定の範囲内に調整されたココア飲料が提供される。本発明によればまた、ココアパウダーを含んでなる調合液を微粒化処理する工程と、せん断撹拌処理する工程および／または泡安定剤を添加する工程とを含んでなる、前記ココア飲料の製造方法が提供される。
【選択図】なし
","特開2019-010092","","特許7160237","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-010092/11/ja"
"特開2019-010087","特願2018-070541","2018/04/02","2019/01/24","ポリフェノール含有飲料およびその製造方法","キリン株式会社,キリンホールディングス株式会社","A23L2/00@K,A23F3/16,A23L2/52,A23L2/66,A23L2/68,A23L2/70,A23L2/00@J,A23F3/14","(57)【要約】
【課題】  濁りや沈殿が低減された、コラーゲンが配合されたポリフェノール含有飲料とその製造方法の提供。
【解決手段】  本発明によれば、水溶性コラーゲンと有機酸および／またはその塩とを含んでなる、ポリフェノール含有飲料と、水溶性コラーゲンが配合されたポリフェノール含有飲料の製造方法において、有機酸および／またはその塩を添加する工程を含んでなる、水溶性コラーゲンに起因する濁りまたは沈殿が低減されたポリフェノール含有飲料の製造方法が提供される。
【選択図】なし
","特開2019-010087","","特許7053348","全部異議2022-700987","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-010087/11/ja"
"特開2019-000077","特願2017-119880","2017/06/19","2019/01/10","梅酒およびその製造方法","キリン株式会社,キリンホールディングス株式会社","C12G3/06,C12G3/04","(57)【要約】
【課題】フレッシュかつフルーティーな香味が増強され、鮮紅色を呈する梅酒を提供する。
【解決手段】酢酸ヘキシルを８～１００，０００ｐｐｂの濃度で含み、波長５２０ｎｍにおける吸光度が０．５以上である梅酒を好適に用いることができる。
【選択図】なし
","特開2019-000077","","特許7009090","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-000077/11/ja"
