"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2017-129445","特願2016-008655","2016/01/20","2017/07/27","被災情報管理システム","戸田建設株式会社","G01V1/00@D,G08B21/10,G08B31/00,G01V1/01,100","(57)【要約】
【課題】  本発明は、複数の構造物を一括で管理するための被災情報管理システムを提供することを目的とする。
【解決手段】  本適用例に係る被災情報管理システム１は、地震センサである第１、第２、第３センサ１２，２２，３２と、記憶部５２と、判定部５４と、出力部５６とを含む。地震センサは、第１、第２、第３構造物１０，２０，３０のそれぞれに設置される。記憶部５２は、第１、第２、第３構造物１０，２０，３０のそれぞれに予め設定された判定基準を記憶する。判定部５４は、第１、第２、第３センサ１２，２２，３２の検出値が、当該センサが設置された構造物に対応する判定基準を超えているかどうかを判定する。出力部５６は、判定部５４における第１、第２、第３構造物１０，２０，３０ごとの判定結果を管理者に出力する。
【選択図】図１
","特開2017-129445","","特許6684598","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-129445/11/ja"
"特開2017-129061","特願2016-008855","2016/01/20","2017/07/27","洋上風力発電設備及びその施工方法","戸田建設株式会社,電源開発株式会社","F03D11/04@A,F03D13/25","(57)【要約】
【課題】沖合での特殊船舶を用いた作業を不要とし、作業性の向上及び作業コストの低減を図るとともに、製造コストを軽減する。
【解決手段】基礎構造２は、タワー３を中心に平面視で円形状に形成され、半径方向中心側の中心部７と、その外周に配置される外周部８とから構成する。中心部７は、周方向に複数に分割した外形を有するコンクリート製の複数の中心側プレキャスト箱体９からなるとともに、中心側プレキャスト箱体９が周方向に連結されることにより構成され、外周部８は、周方向に複数に分割した外形を有するコンクリート製の複数の外周側プレキャスト箱体１０からなるとともに、外周側プレキャスト箱体１０が周方向に連結されることにより構成される。前記中心部７と外周部８とは周方向接触面で接合されており、前記基礎構造は、前記中心部のみにバラストが投入され、前記外周部８に浮力が生じている状態で海底に着床されている。
【選択図】図１
","特開2017-129061","","特許6716261","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-129061/11/ja"
"特開2017-127302","特願2016-196429","2016/10/04","2017/07/27","植物生育促進装置、該植物生育促進装置を用いた植物生育促進システム、及び植物生育促進方法","戸田建設株式会社","A01G9/20@B,A01G7/00,601@B,A01G7/02,A01G9/18","(57)【要約】
【課題】  施設園芸農業において植物の光合成を促進する植物生育促進装置、該植物生育促進装置を用いた植物生育促進システム、及び植物生育促進方法を提供することを目的とする。
【解決手段】  本発明に係る植物生育促進装置１０は、施設園芸農業において植物１の光合成を促進する植物生育促進装置である。植物生育促進装置１０は、植物１に対して下方から光を照射する発光部２０と、植物１に対して二酸化炭素を供給する二酸化炭素供給部３０と、発光部２０で発光した光を反射させて植物１を下方から照らす反射部４０と、を含む。反射部４０は、二酸化炭素供給部３０から放出された二酸化炭素を発光部２０の光で照射された植物１の部分に誘導する。
【選択図】図３
","特開2017-127302","","特許6814589","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-127302/11/ja"
"特開2017-125684","特願2016-003187","2016/01/12","2017/07/20","切羽前方の地質探査方法","戸田建設株式会社","G01V1/00@C,E21D9/00@Z,E21B49/00","(57)【要約】
【課題】孔壁が崩壊しやすい不良地山でも実施でき、良好な弾性波の観測波形が得られるようにする。
【解決手段】トンネル空間内から、ロッド３の先端に穿孔用ビット４が備えられた穿孔機２によって切羽Ｓ前方の地山に穿孔を行い、任意の穿孔長さ位置において、トンネル空間内で前記ロッド３に対して、前記ロッド３の半径方向に突出する打撃面を有する打撃用治具６を取り付けるとともに、切羽面Ｓに受振器８を設置する。前記穿孔機２の運転を停止した状態で、ハンマー１０によって前記打撃面７を前記ロッド３の軸方向に打撃して前記穿孔用ビット４の先端から地山に弾性波を発生させ、前記受振器８により弾性波を計測して地山の弾性波速度を求める。
【選択図】図１
","特開2017-125684","","特許6602675","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-125684/11/ja"
"特開2017-125342","特願2016-004907","2016/01/14","2017/07/20","地中外殻構造体の構築方法","戸田建設株式会社","E21D13/02,E21D9/04@F,E21D9/06,311@A,E21D11/04@A","(57)【要約】
【課題】長距離施工に対応するとともに、高水圧下でも鋼殻エレメントの継手から漏水するのを確実に防止した地中外殻構造体の構築方法を提案する。
【解決手段】先行エレメント１は、単位エレメント毎に凹型継手内の一部にパラフィン１８を充填することにより地下水が凹型継手１４～１７内を流路として発進部側に漏水しないように止水を図っておき、前記先行エレメント１を先行エレメント用掘進機３に後続させながら地中に設置した後、前記先行エレメント１の凹型継手１４～１７内に充填してあるパラフィン１８を凹型継手１４～１７内に温水又はスチームを送り込んでパラフィン１８を溶解させ撤去するとともに、凹型継手１４～１７内に水を充填した状態とした後、前記後行エレメント２の設置を行い、その後、前記後行エレメント２の設置後に前記凹型継手１４～１７内にグラウト材１９を注入することにより充填水をグラウト材１９によって置換する。
【選択図】図２
","特開2017-125342","","特許6602676","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-125342/11/ja"
"特開2017-125340","特願2016-004893","2016/01/14","2017/07/20","地中外殻構造体の構築方法","戸田建設株式会社","E21D9/04@F,E21D11/04@A,E21D9/06,311@A,E21D13/02","(57)【要約】
【課題】長距離施工に対応するとともに、鋼殻エレメントの推進力の増大にも対応できる地中外殻構造体の構築方法を提案する。
【解決手段】一つ置きの角型鋼殻エレメントを先行エレメント１とし、隣接する二つの先行エレメント１，１の間に設置される角型鋼殻エレメントを閉合エレメント２とし、かつ前記先行エレメントは四隅にそれぞれ閉合エレメント２側に開口を向けたコ字状断面の凹型継手１４～１７を備えているとともに、前記閉合エレメント２は四隅にそれぞれ前記凹型継手内に挿入される板状の凸型継手２４～２７を備えており、先行エレメント用掘進機３は四隅の凹型継手部分を掘削できる継手部カッター３３～３６を装備し、継手領域を置換材９によって置換しておき、前記閉合エレメント２の凸型継手２４～２７を設置済みの先行エレメント１の凹型継手１４～１７内に嵌合させた状態とし、閉合エレメント用掘進機４に後続させながら地中に設置する。
【選択図】図２
","特開2017-125340","","特許6675201","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-125340/11/ja"
"特開2017-124958","特願2016-006172","2016/01/15","2017/07/20","耐爆裂性コンクリート","株式会社フジタ,株式会社安藤・間,株式会社熊谷組,戸田建設株式会社,佐藤工業株式会社,西松建設株式会社,前田建設工業株式会社","C04B28/02,E04B1/94@T,C04B16/06@E,C04B16/06@A","(57)【要約】      （修正有）
【課題】繊維を含むフレッシュコンクリートのフレッシュ性状を良好に維持しつつ、爆裂現象を効果的に抑制することができる硬化コンクリートを提供。
【解決手段】水セメント比が２０～３３％であり、繊維長が異なる合成繊維を含んだレディーミクストコンクリートが硬化したものであって、下記（ａ）及び（ｂ）の条件を満たす耐爆裂性を有するコンクリート。（ａ）前記合成繊維が、繊維長２～５ｍｍ未満の合成繊維及び繊維長２０超～３０ｍｍの合成繊維を含む、（ｂ）前記合成繊維の総含有量が、０．０５～０．１５ｖｏｌ％。好ましくは、繊維長２～５ｍｍ未満の合成繊維の含有量が、０．０１～０．０４ｖｏｌ％であり、繊維長２０超～３０ｍｍの合成繊維の含有量が０．０１～０．１４ｖｏｌ％である、耐爆裂性を有するコンクリート。
【選択図】なし
","特開2017-124958","","特許6728696","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-124958/11/ja"
"特開2017-115476","特願2015-253358","2015/12/25","2017/06/29","地盤環境における振動低減方法とその振動低減用重り","戸田建設株式会社","E02D31/08","(57)【要約】      （修正有）
【課題】地盤環境における振動低減のコストを軽減し、簡易に低減効果を予測する方法を提供する。
【解決手段】地表面上の振動源と振動低減の対象物との間の地表面に、振動を低減させる重りを、振動源と対象物とのそれぞれの重心を結ぶ直線に直交する列方向に敷設する。重りにおける質量（幅Ｂで列方向１ｍ当たりの重りの質量）は、ｍｗ＝（１／（１＋（α／Ｒ）））・ｍｓ。なお、ｍｓ＝（（１＋ν）／π２）ρｓ・√（Ｂλ３）。ここで、Ｒは、目標とする振動低減率（振動振幅の低減量／元の振動振幅）、αは表面波寄与率（０＜α＜１）、ｍｓは単位長さの重りと相互作用する土塊の質量、ρｓは地盤の密度、Ｂは重りの幅（ｍ）、λは振動低減対象とする表面波の波長（ｍ）、νは地盤のポアソン比、であって、前記振動低減率Ｒ、表面波寄与率αを設定して、それにより求められた重りの質量ｍｗに従って前記直交する方向に敷設し、振動を低減させるようにした。
【選択図】図１
","特開2017-115476","","特許6523945","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-115476/11/ja"
"特開2017-115468","特願2015-253062","2015/12/25","2017/06/29","免震装置の取付構造及び免震装置の取付方法","戸田建設株式会社,昭和電線デバイステクノロジー株式会社,昭和電線ケーブルシステム株式会社","E04H9/02,331@A,F16F15/04@A,F16F1/40,F16F15/04@P","(57)【要約】
【課題】  環状のベースプレートを用いた場合であっても作業者の技能への依存を低減することを可能とした免震装置の取付構造及び免震装置の取付方法を提供する。
【解決手段】
  免震装置４０の取付構造は、積層ゴム４２を有する免震装置４０の下部フランジプレート４４を、下部構造体１０に接合する免震装置４０の取付構造である。免震装置４０の取付構造は、下部構造体１０の上に取り付けられ、かつ、下部フランジプレート４４と接合する、開口２０ａを有する環状のベースプレート２０と、開口２０ａの内側に設けられた収容部１４と、収容部１４に配置され、下部フランジプレート４４の下面に接触して弾性変形したベースシート３０と、を含む。
【選択図】  図１
","特開2017-115468","","特許6725245","","","特許 有効","出願人・権利者等データ変更申請の却下","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-115468/11/ja"
"特開2017-110486","特願2016-138284","2016/07/13","2017/06/22","ロックボルト頭部の定着具","戸田建設株式会社","E21D20/00@F","(57)【要約】
【課題】防水シートの損傷を防止し、覆工コンクリートの拘束ひび割れを抑制し、覆工コンクリートの背面に空洞が形成されず、覆工コンクリートの部分的な巻き厚不足をなくす。
【解決手段】地山中に挿入されたロックボルト２に挿通される開孔４が形成された座板３と、ロックボルト２に螺合される雌ねじ部６が形成されるとともに、座板３に定着されるナット５とからなるロックボルト頭部の定着具１である。開孔４の周面が全周に亘って外側に向けて拡大するテーパ状の傾斜面７とされるとともに、ナット５の開孔４との係合面が開孔４と逆向きのテーパ状の傾斜面９とされ、定着状態で、ナット５が開孔４に嵌合して定着されるとともに、座板３の外面を基準としてナット５の外面及びロックボルト２頭部の端面がほぼ同一面になっている。
【選択図】図１
","特開2017-110486","","特許6762154","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-110486/11/ja"
"特開2017-106252","特願2015-241397","2015/12/10","2017/06/15","山岳トンネルにおける覆工コンクリート構造体及びそのための複合機能性シート","戸田建設株式会社","E21D11/00@Z,E21D11/38@Z","(57)【要約】
【課題】覆工コンクリート打設時に生じるブリーディング水を手を掛けずに自動的かつ効果的に排水するとともに、供用後に生じた地山変形を吸収することにより覆工コンクリートに地山側から外荷重が作用しないようにして覆工コンクリートにひび割れが発生するのを防止する。
【解決手段】覆工コンクリート構造体は、地山掘削面に沿って所定厚で吹き付けられた吹付けコンクリート４と、この吹付けコンクリート４の内空面側に張設された防水シート５と、この防水シート５の内空面側に張設された多機能性シート６と、この多機能性シート６の内空面側に打設された覆工コンクリート７とからなり、前記多機能性シート６は、覆工コンクリートの打設時に生じるブリーディング水を外部に排出するブリーディング水排出機能と、供用後に地山に生じた微少変形を吸収する変形吸収特性を有し、地山側からの外荷重を低減しひび割れの発生を防止する地山変形吸収機能とを有する。
【選択図】図３
","特開2017-106252","","特許6731242","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-106252/11/ja"
"特開2017-072019","特願2016-068265","2016/03/30","2017/04/13","トンネル掘削機及びトンネル掘削方法","戸田建設株式会社,川崎重工業株式会社","E21D9/06,301@D","(57)【要約】      （修正有）
【課題】地山で拘束された際に外胴部材を縮径可能で、極力簡単な構成で信頼性に優れるトンネル掘削機を提供する。
【解決手段】トンネル掘削機1において、前胴部材3は所定半径の前部内胴3aとこの前部内胴3aの外側の前部外胴3bとを有し、中胴部材は所定半径の中部内胴とこの中部内胴の外側の中部外胴とを備え、前部外胴3bの底部以外の部分は、周方向に複数分割された複数の前部分割胴板3sで構成されると共に、中部外胴の底部以外の部分は、周方向に複数分割された複数の中部分割胴板で構成され、複数の前部分割胴板3sを縮径位置と拡径位置とに亙って切換え可能な第１拡縮駆動手段20を設け、複数の中部分割胴板を縮径位置と拡径位置とに亙って切換え可能な第２拡縮駆動手段を設けた。
【選択図】図３
","特開2017-072019","","特許6615034","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-072019/11/ja"
"特開2017-064605","特願2015-191310","2015/09/29","2017/04/06","シールド工事における重金属汚泥水の処理方法","戸田建設株式会社","C02F11/00@J,B03C1/14,B03B5/00@Z,C02F11/12@Z,B03C1/00@B,C02F11/127,C02F11/12","(57)【要約】
【課題】シールド工事で発生した重金属を含む掘削土砂（余剰汚泥）の処理に関して、鉄粉が混入された濃縮泥水を鉄粉が混入していない浄化土と、鉄粉が混入した汚染土とに分級する分級工程において、重金属が混入していない浄化土の割合を可及的に高めるようにする。
【解決手段】シールド工事で発生した余剰泥水を濃縮デカンタ５により比重１．４±５％の濃縮泥水に調整する泥水濃縮工程Ｂと、前記濃縮泥水中の土砂重量に対して重金属を吸着するための鉄粉を１～５重量％の割合で混入し、１０～６０分の撹拌を行い、前記鉄粉に重金属を吸着させる鉄粉混入撹拌工程Ｃと、前記鉄粉を混入した濃縮泥水を磁気選別機９に送り、鉄粉が混入していない浄化土と、鉄粉が混入した汚染土とに分級する分級工程Ｄとを備える。
【選択図】図１
","特開2017-064605","","特許6599190","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-064605/11/ja"
"特開2017-036549","特願2015-156856","2015/08/07","2017/02/16","天井構造","フクビ化学工業株式会社,戸田建設株式会社","E04B5/52@A,E04B1/82@F,E04B1/82@V,E04B1/98@C,E04B9/00@A","(57)【要約】
【課題】可及的に軽量な制振体を用いて、重量床衝撃音を低減することのできる実用的な天井構造を提供すること。
【解決手段】床構造体１と、前記床構造体と連結される天井板４と、前記天井板４の上に載置される制振体１０と、を備えた天井構造である。前記制振体１０は、少なくとも１ｍ２当たりの重量が、１ｍ２当たりの天井板４の重量の８０％以上になるように配置される。制振体１０は、制振材１１と、制振材１１を収容する袋体１２とを備えている。
【選択図】図２
","特開2017-036549","","特許6504966","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-036549/11/ja"
"特開2017-036548","特願2015-156855","2015/08/07","2017/02/16","制振体","フクビ化学工業株式会社,戸田建設株式会社","E04B5/52@A,E04B1/82@F,E04B1/82@V,E04B9/00@A","(57)【要約】
【課題】比較的実用的な床衝撃音低減効果を有し、しかも廉価なコストで容易に施工すること。
【解決手段】床構造体１と、床構造体１の下方において水平方向に沿って平行に配設される複数の野縁２１とを備えた天井構造に設置される制振体１０に関する。制振体１０は、隣接する野縁２１の間に配置される袋体１２と、袋体１２の内部に充填される制振材１１と、袋体１２の両端部に設けられて、隣接する野縁２１に袋体１２が吊り下げられるように当該両端部が近接する野縁２１に係止可能な係止手段（フック部１６）とを備えている。
【選択図】図２
","特開2017-036548","","特許6504965","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-036548/11/ja"
"特開2017-008554","特願2015-124122","2015/06/19","2017/01/12","カッタ装置及びこれを用いたトンネル掘進機","日本シビックコンサルタント株式会社,ＪＩＭテクノロジー株式会社,戸田建設株式会社","E21D9/10@K,E21D9/087@A","(57)【要約】      （修正有）
【課題】ローラカッタを簡単かつ安全に交換でき、また掘削土砂を外部に円滑に排除できるカッタ装置及びこれを用いたトンネル掘進機を提供する。
【解決手段】このカッタ装置は、複数のローラカッタ１５がそれぞれカッタスポーク１１内に各ローラカッタ回転支持機構２を介してカッタヘッドの切削方向に回転可能にかつ着脱可能に取り付けられて、各ローラカッタ１５の刃先の一部がカッタスポーク１１の前面板１１Ｆのローラカッタ取付口１１０から突出される。
【選択図】図３
","特開2017-008554","","特許6575164","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-008554/11/ja"
"特開2016-204827","特願2015-083203","2015/04/15","2016/12/08","杭頭処理工法と凍結破砕管","株式会社精研,戸田建設株式会社","E02D5/34@A","(57)【要約】      （修正有）
【課題】騒音や振動を防ぎ、環境を考慮した上で工期を短縮させることができる杭頭処理工法および凍結破砕管を提供する。
【解決手段】現場造成杭１の余盛コンクリート部分２を、コンクリート中に埋設させた膨張性破砕材３でひび割れを発生させて、そのひび割れ部分を境に撤去する杭頭処理する工法において、前記膨張性破砕材３は、水を封入し凍結手段を内包した凍結破砕管であり、該凍結破砕管をコンクリート中に埋設させた後に、凍結手段で水を凍結させて凍結破砕管を凍結膨張させ、ひび割れを発生させる杭頭処理工法とする。
【選択図】図１
","特開2016-204827","","特許6475553","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-204827/11/ja"
"特開2016-172982","特願2015-053251","2015/03/17","2016/09/29","複合構造における仕口鉄骨の固定方法、仕口の構築方法と仕口構造、アンカーボルト固定治具","戸田建設株式会社","E04B1/30@K,E02D27/00@B,E04B1/58,508@P","(57)【要約】
【課題】本発明は、複合構造における仕口鉄骨の固定方法に関し、従来の仕口鉄骨の固定方法においては、コンクリートの打設回数が仕口鉄骨の荷重を受けるために１回多くなり工数が増え、且つ、工期が伸びることで、コスト高となることが課題であって、それを解決することである。
【解決手段】柱躯体４の上に仕口鉄骨１を載置して固定する方法であって、仕口鉄骨１を上下方向で支持するアンカーボルト２を水平方向で所定の位置に且つ上下方向の所望の位置に保持するアンカーボルト用固定治具５を形成して、該アンカーボルト用固定治具を使用して柱躯体４の上にアンカーボルト２を立設させ、該アンカーボルト２の上に仕口鉄骨１を載置し、該仕口鉄骨１に柱躯体４を囲むように垂設された板部材でなる仕口用固定治具３で、当該仕口鉄骨１を柱躯体４の上に固定するようにした、複合構造における仕口鉄骨の固定方法である。
【選択図】図１
","特開2016-172982","","特許6435218","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-172982/11/ja"
"特開2016-160702","特願2015-042291","2015/03/04","2016/09/05","ヘリポートの可倒手摺","戸田建設株式会社","E04F11/18,B63B17/04","(57)【要約】
【課題】倒伏及び起立の作業をひとりで簡単かつ迅速に行うことができるヘリポートの可倒手摺を提供する。
【解決手段】一対の支柱１７と支柱間に渡って配設される笠木１８とを備えるヘリポートの可倒手摺１３であって、支柱は、鉄骨ささら部２３に固定される平板状の固定支柱１９と、固定支柱に対して倒伏及び起立可能に連結される平板状の可倒支柱２０とからなる。固定支柱の上部には、縦形の長孔部と、縦溝の一端が開口する縦溝部と、縦溝部から連なって膨出する可倒用ガイド片３０とが形成される。可倒支柱の下部には、長孔部に対して上下移動可能にボルトナット３３止めされる第１小孔と、縦溝部に対して係脱可能にボルトナット３４止めされる第２小孔とが形成される。
【選択図】図３
","特開2016-160702","","特許6514527","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-160702/11/ja"
"特開2016-148324","特願2016-008851","2016/01/20","2016/08/18","洋上風力発電設備及びその施工方法","戸田建設株式会社,電源開発株式会社","F03D11/04@A,E02D27/52@Z,F03D9/00@G,F03D13/25","(57)【要約】
【課題】沖合での特殊船舶を用いた作業を不要とし、作業性の向上及び作業コストの低減を図るとともに、製造コストを軽減する。
【解決手段】海底に着床状態で設置される基礎構造２を備える。基礎構造２は、タワー３を中心に平面視で円形状に形成され、半径方向中心側の中心部７と、その外周に配置される外周部８とから構成する。中心部７は、周方向に複数に分割した外形を有するコンクリート製の複数の中心側プレキャスト箱体９からなるとともに、中心側プレキャスト箱体９が周方向に連結されることにより構成され、外周部８は、周方向に複数に分割した外形を有するコンクリート製の複数の外周側プレキャスト箱体１０からなるとともに、外周側プレキャスト箱体１０が周方向に連結されることにより構成される。
【選択図】図１
","特開2016-148324","","特許6675207","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-148324/11/ja"
"特開2016-132957","特願2015-009959","2015/01/22","2016/07/25","治水機能を備えた地下構造物並びにその施工方法","戸田建設株式会社,日本ヒューム株式会社","E02D5/20,101,E02D17/04@E,E02D5/20,103","(57)【要約】
【課題】土留め構造物において、治水機能の大幅な向上を図る。
【解決手段】地盤中に中空円管１１を水平方向に隣接して設置することにより構築した土留め構造物２であって、前記水平方向に隣接して設置された中空円管１１，１１の間の間隙部分に固化材１２を充填して止水を図り、前記中空円管１１の管壁部分に、水の流入孔１３のみを形成するパターン、水の流出孔１４のみを形成するパターン又は水の流入孔１３と流出孔１４とを形成するパターンのいずれかのパターンにより通水孔を形成し、前記通水孔を形成した中空円管１１の外面側が地盤側である場合、中空円管１１の外面側に地盤深さ方向に沿って透水層１５を形成する。
【選択図】図４
","特開2016-132957","","特許6441692","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-132957/11/ja"
"特開2016-132945","特願2015-009209","2015/01/21","2016/07/25","鋼殻エレメントの発進装置及びそれを用いた鋼殻エレメントの発進方向の調整方法","戸田建設株式会社","E21D9/06,311@C,E21D11/40@Z,E21D9/04@F","(57)【要約】
【課題】鋼殻エレメントの発進位置調整の自由度を増し、発進位置合わせの精度を向上するとともに、発進作業の迅速化を図る。
【解決手段】高さ調整可能な作業台１１上に、鋼殻エレメント２の軸（Ｚ）方向とほぼ直交する水平（Ｘ）方向に敷設されたレール１２を走行可能とされた発進架台１３を設ける。発進架台１３は、四隅がそれぞれ高さ調整可能なジャッキ２１、２１…によって作業台１１上に支持可能とされるとともに、元押し側及び貫入側の中央部がそれぞれ水平方向に位置調整可能な横送り装置２２によって作業台１１上に支持可能とする。また、発進架台１３は、鋼殻エレメント２を軸回りに回転可能に把持する回転機構１５が備えられる。前記ジャッキ２１及び横送り装置２２の調整により、鋼殻エレメント２の水平（Ｘ）方向と高さ（Ｙ）方向の位置調整及びピッチング（Ｘ軸回り）とヨーイング（Ｙ軸回り）の回転調整を行う。
【選択図】図５
","特開2016-132945","","特許6382119","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-132945/11/ja"
"特開2016-132903","特願2015-007563","2015/01/19","2016/07/25","斜壁用簡易梯子","戸田建設株式会社","E06C1/397,E04G3/28,302@A,E04D15/00@V,E04G21/32@A,E06C7/48","(57)【要約】
【課題】本発明は、足場としての斜壁用簡易梯子に関し、従来の斜壁用足場においては作業の安全性と、色々な角度の斜壁に対する汎用性に欠けることが課題であって、本発明によりそれを解決することである。
【解決手段】並設される梯子と、梯子を平行に適宜間隔を置いて並べて少なくとも上下の位置で互いに連結固定する梯子連結部材２ａ，２ｂと、前記並設される梯子の上端部で連結されると共に、建物の屋上のパラペットに係止される梯子支持部材４と、前記梯子連結部材と前記梯子支持部材とに、建物の斜壁に沿って横方向に移動可能にすべく設けられたキャスター７，７ａとからなる斜壁用簡易梯子１とする。
【選択図】図１
","特開2016-132903","","特許6388834","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-132903/11/ja"
"特開2016-132579","特願2015-006597","2015/01/16","2016/07/25","繊維補強コンクリート","戸田建設株式会社","C04B28/02,C04B16/06@A,C04B16/06@B,C04B16/06@D,C04B14/38@A,C04B14/38@C,C04B14/42@B,C04B14/48@C,C04B14/48@D,C04B14/48@A","(57)【要約】
【課題】コンクリートに形状特性の異なる２種類の繊維補強材を混入し、お互いの欠点を相互に補完し合うようにすることで、優れた数々の特性を備えた繊維補強コンクリートを提供する。
【解決手段】繊維補強材を混入した繊維補強コンクリートにおいて、前記繊維補強材として、リング状繊維と棒状繊維との２種を混入する。前記リング状繊維２としては、部材端を有さず、周方向に連続し環状に閉合した部材を用い、前記棒状繊維３としては、オレフィン系樹脂又はポリビニルアルコール樹脂からなる合成樹脂繊維、ガラス繊維、炭素繊維、アラミド繊維及びバサルト繊維の内のいずれか又は組み合わせを用いる。
【選択図】図１
","特開2016-132579","","特許6506970","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-132579/11/ja"
"特開2016-130811","特願2015-005493","2015/01/15","2016/07/21","トンネルの切羽前方の地質探査方法及び工業用内視鏡装置","戸田建設株式会社,オリンパス株式会社","G02B23/24@C,E21B47/002,E21B7/02","(57)【要約】
【課題】孔壁が崩壊しやすい地山でも探査可能にするとともに、地山の状況が直接的に把握でき、簡単な作業で探査できるようにする。
【解決手段】ガイドセル２ｂ上にドリフタ２ａを前後進自在に設け、先端に削孔用ビット４を備えたロッド３によって削孔を行うための削孔機を搭載したドリルジャンボ２によって切羽Ｓ前方の地山を削孔する過程で、地質探査箇所に到達したならば、一時的に削孔を中断し、所定距離だけドリフタ２ａと共にロッド３を後退させ、前記ロッド３からドリフタ２ａを切り離した状態とし、前記ロッド３の基端側から削孔水送給路３ａを通して工業用内視鏡装置１の内視鏡挿入部６を送り込み、先端を前記削孔用ビット４の削孔水吐出孔５から外部に突出させ、前記内視鏡挿入部６によって前記削孔用ビット４より前方の地山の状況を探査する。
【選択図】図２
","特開2016-130811","","特許6465659","","","特許 有効","出願人・権利者等の変更申請","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-130811/11/ja"
"特開2016-125287","特願2015-000844","2015/01/06","2016/07/11","梁底型枠用支持金具とＰＣａ梁ジョイント部の構造とその構築方法","戸田建設株式会社","E04G13/04,E04G21/12,105@D,E04G17/06@B","(57)【要約】
【課題】本発明は、梁底型枠用支持金具に関し、従来の梁底型枠用支持手段としては、スラブから多数立設させた支保工であったので、手間が掛かり工期が長くなると共に、移動・通過の障害となって他の作業の邪魔になることが課題であって、それを本発明により解決することである。
【解決手段】プレキャストコンクリート梁のジョイント部における、間隙を置いて並設された梁下端筋に跨がって吊持されるように形成されたコ字形のセパレーター筋と、前記セパレーター筋の端部に螺着された型枠受け用のナットとからなる梁底型枠用支持金具１とするものである。
【選択図】図１
","特開2016-125287","","特許6379045","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-125287/11/ja"
"特開2016-121487","特願2014-261928","2014/12/25","2016/07/07","トンネルの最終変位量予測方法","戸田建設株式会社","E21D9/00@Z,G01C7/06,G01C15/00,104@A,G01C15/00,103@A","(57)【要約】
【課題】複雑かつ膨大な収束計算やデータ蓄積などを必要とすることなく、トンネル現場において容易に運用し得る山岳トンネルの変位量予測方法を提供する。
【解決手段】任意に標準モデルとして設定した３次元有限要素法モデルによって、掘削進行状況を反映した３次元有限要素法シミュレーション解析を行い、地山種別及び支保構造並びに掘削工法別毎に、各計測ポイントの初期変位速度と地山剛性比αとの関係式と、少なくとも最終変位量と地山剛性比αとの関係式とを得る第１手順と、トンネルの掘削後に、切羽前面に設置した３Ｄレーザースキャナ２による計測によって各計測ポイントの初期変位速度データを取得する第２手順と、前記第１手順によって得た前記初期変位速度と地山剛性比αとの関係式に当て嵌め、掘削部位の地山剛性比α１を算出し、前記最終変位量と地山剛性比αとの関係式に基づいて、各計測ポイントの最終変位量を算出する第３手順とからなる。
【選択図】図２
","特開2016-121487","","特許6309888","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2016-121487/11/ja"
